Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
3666,213.766,superior-centro,Sí,100,full,Sí,superior-centro,0.5512,0,raycast,No
3667,213.7771,superior-centro,Sí,100,full,Sí,superior-centro,0.5524,0,raycast,No
3668,213.7901,superior-centro,Sí,100,full,Sí,superior-centro,0.5541,0,raycast,No
3669,213.8013,superior-centro,Sí,100,full,Sí,superior-centro,0.5535,0,raycast,No
3670,213.8135,superior-centro,Sí,100,full,Sí,superior-centro,0.5515,0,raycast,No
3671,213.8247,superior-centro,Sí,100,full,Sí,superior-centro,0.5517,0,raycast,No
3672,213.8375,superior-centro,Sí,100,full,Sí,superior-centro,0.5491,0,raycast,No
3673,213.8498,superior-centro,Sí,100,full,Sí,superior-centro,0.5481,0,raycast,No
3674,213.8619,superior-centro,Sí,100,full,Sí,superior-centro,0.5466,0,raycast,No
3675,213.8749,superior-centro,Sí,100,full,Sí,superior-centro,0.5439,0,raycast,No
3676,213.8866,superior-centro,Sí,100,full,Sí,superior-centro,0.5429,0,raycast,No
3677,213.8985,superior-centro,Sí,100,full,Sí,superior-centro,0.5424,0,raycast,No
3678,213.9106,superior-centro,Sí,100,full,Sí,superior-centro,0.5432,0,raycast,No
3679,213.9238,superior-centro,Sí,100,full,Sí,superior-centro,0.5421,0,raycast,No
3680,213.9369,superior-centro,Sí,100,full,Sí,superior-centro,0.5414,0,raycast,No
3681,213.9487,superior-centro,Sí,100,full,Sí,superior-centro,0.5533,0,raycast,No
3682,213.9614,superior-centro,Sí,100,full,Sí,superior-centro,0.5546,0,raycast,No
3683,213.9744,superior-centro,Sí,100,full,Sí,superior-centro,0.559,0,raycast,No
3684,213.9858,superior-centro,Sí,100,full,Sí,superior-centro,0.5611,0,raycast,No
3685,213.9986,superior-centro,Sí,100,full,Sí,superior-centro,0.5613,0,raycast,No
3686,214.0098,superior-centro,Sí,100,full,Sí,superior-centro,0.561,0,raycast,No
3687,214.0232,superior-centro,Sí,100,full,Sí,superior-centro,0.5572,0,raycast,No
3688,214.0356,superior-centro,Sí,100,full,Sí,superior-centro,0.5542,0,raycast,No
3689,214.048,superior-centro,Sí,100,full,Sí,superior-centro,0.5512,0,raycast,No
3690,214.0595,superior-centro,Sí,100,full,Sí,superior-centro,0.5469,0,raycast,No
3691,214.0739,superior-centro,Sí,100,full,Sí,superior-centro,0.5431,0,raycast,No
3692,214.0862,superior-centro,Sí,100,full,Sí,superior-centro,0.5408,0,raycast,No
3693,214.099,superior-centro,Sí,100,full,Sí,superior-centro,0.5389,0,raycast,No
3694,214.111,superior-centro,Sí,100,full,Sí,superior-centro,0.5356,0,raycast,No
3695,214.1238,superior-centro,Sí,100,full,Sí,superior-centro,0.5348,0,raycast,No
3696,214.1357,superior-centro,Sí,100,full,Sí,superior-centro,0.5329,0,raycast,No
3697,214.1465,superior-centro,Sí,100,full,Sí,superior-centro,0.5292,0,raycast,No
3698,214.1588,superior-centro,Sí,100,full,Sí,superior-centro,0.5276,0,raycast,No
3699,214.1711,superior-centro,Sí,100,full,Sí,superior-centro,0.5288,0,raycast,No
3700,214.1823,superior-centro,Sí,100,full,Sí,superior-centro,0.5293,0,raycast,No
3701,214.194,superior-centro,Sí,100,full,Sí,superior-centro,0.5333,0,raycast,No
3702,214.2077,superior-centro,Sí,100,full,Sí,superior-centro,0.5383,0,raycast,No
3703,214.221,superior-centro,Sí,100,full,Sí,superior-centro,0.5411,0,raycast,No
3704,214.2331,superior-centro,Sí,100,full,Sí,superior-centro,0.5435,0,raycast,No
3705,214.2447,superior-centro,Sí,100,full,Sí,superior-centro,0.5413,0,raycast,No
3706,214.2575,superior-centro,Sí,100,full,Sí,superior-centro,0.5401,0,raycast,No
3707,214.2768,superior-centro,Sí,100,full,Sí,superior-centro,0.5385,0,raycast,No
3708,214.29,superior-centro,Sí,100,full,Sí,superior-centro,0.5371,0,raycast,No
3709,214.3014,superior-centro,Sí,100,full,Sí,superior-centro,0.5436,0,raycast,No
3710,214.3148,superior-centro,Sí,100,full,Sí,superior-centro,0.5439,0,raycast,No
3711,214.3262,superior-centro,Sí,100,full,Sí,superior-centro,0.5448,0,raycast,No
3712,214.3404,superior-centro,Sí,100,full,Sí,superior-centro,0.5434,0,raycast,No
3713,214.3526,superior-centro,Sí,100,full,Sí,superior-centro,0.5444,0,raycast,No
3714,214.3655,superior-centro,Sí,100,full,Sí,superior-centro,0.5462,0,raycast,No
3715,214.3762,superior-centro,Sí,100,full,Sí,superior-centro,0.5483,0,raycast,No
3716,214.3905,superior-centro,Sí,100,full,Sí,superior-centro,0.5486,0,raycast,No
3717,214.4045,superior-centro,Sí,100,full,Sí,superior-centro,0.5492,0,raycast,No
3718,214.4157,superior-centro,Sí,100,full,Sí,superior-centro,0.5508,0,raycast,No
3719,214.4293,superior-centro,Sí,100,full,Sí,superior-centro,0.5511,0,raycast,No
3720,214.4411,superior-centro,Sí,100,full,Sí,superior-centro,0.5503,0,raycast,No
3721,214.453,superior-centro,Sí,100,full,Sí,superior-centro,0.5493,0,raycast,No
3722,214.4655,superior-centro,Sí,100,full,Sí,superior-centro,0.5456,0,raycast,No
3723,214.4777,superior-centro,Sí,100,full,Sí,superior-centro,0.5433,0,raycast,No
3724,214.4904,superior-centro,Sí,100,full,Sí,superior-centro,0.5416,0,raycast,No
3725,214.5016,superior-centro,Sí,100,full,Sí,superior-centro,0.5411,0,raycast,No
3726,214.5132,superior-centro,Sí,100,full,Sí,superior-centro,0.5417,0,raycast,No
3727,214.5259,superior-centro,Sí,100,full,Sí,superior-centro,0.5413,0,raycast,No
3728,214.5399,superior-centro,Sí,100,full,Sí,superior-centro,0.5407,0,raycast,No
3729,214.5525,superior-centro,Sí,100,full,Sí,superior-centro,0.5395,0,raycast,No
3730,214.5641,superior-centro,Sí,100,full,Sí,superior-centro,0.5378,0,raycast,No
3731,214.576,superior-centro,Sí,100,full,Sí,superior-centro,0.538,0,raycast,No
3732,214.5883,superior-centro,Sí,100,full,Sí,superior-centro,0.5381,0,raycast,No
3733,214.6002,superior-centro,Sí,100,full,Sí,superior-centro,0.5374,0,raycast,No
3734,214.6113,superior-centro,Sí,100,full,Sí,superior-centro,0.5377,0,raycast,No
3735,214.6245,superior-centro,Sí,100,full,Sí,superior-centro,0.5368,0,raycast,No
3736,214.6365,superior-centro,Sí,100,full,Sí,superior-centro,0.5344,0,raycast,No
3737,214.6497,superior-centro,Sí,100,full,Sí,superior-centro,0.5325,0,raycast,No
3738,214.661,superior-centro,Sí,100,full,Sí,superior-centro,0.5318,0,raycast,No
3739,214.6732,superior-centro,Sí,100,full,Sí,superior-centro,0.5321,0,raycast,No
3740,214.6853,superior-centro,Sí,100,full,Sí,superior-centro,0.5326,0,raycast,No
3741,214.6976,superior-centro,Sí,100,full,Sí,superior-centro,0.5335,0,raycast,No
3742,214.7088,superior-centro,Sí,100,full,Sí,superior-centro,0.5352,0,raycast,No
3743,214.7224,superior-centro,Sí,100,full,Sí,superior-centro,0.5366,0,raycast,No
3744,214.7351,superior-centro,Sí,100,full,Sí,superior-centro,0.538,0,raycast,No
3745,214.7484,superior-centro,Sí,100,full,Sí,superior-centro,0.5373,0,raycast,No
3746,214.7603,superior-centro,Sí,100,full,Sí,superior-centro,0.5379,0,raycast,No
3747,214.7748,superior-centro,Sí,100,full,Sí,superior-centro,0.5384,0,raycast,No
3748,214.7877,superior-centro,Sí,100,full,Sí,superior-centro,0.5389,0,raycast,No
3749,214.8012,superior-centro,Sí,100,full,Sí,superior-centro,0.539,0,raycast,No
3750,214.8124,superior-centro,Sí,100,full,Sí,superior-centro,0.5382,0,raycast,No
3751,214.8244,superior-centro,Sí,100,full,Sí,superior-centro,0.5379,0,raycast,No
3752,214.8377,superior-centro,Sí,100,full,Sí,superior-centro,0.5382,0,raycast,No
3753,214.85,superior-centro,Sí,100,full,Sí,superior-centro,0.5383,0,raycast,No
3754,214.862,superior-centro,Sí,100,full,Sí,superior-centro,0.5388,0,raycast,No
3755,214.8739,superior-centro,Sí,100,full,Sí,superior-centro,0.5386,0,raycast,No
3756,214.8864,superior-centro,Sí,100,full,Sí,superior-centro,0.5391,0,raycast,No
3757,214.9049,superior-centro,Sí,100,full,Sí,superior-centro,0.5394,0,raycast,No
3758,214.9166,superior-centro,Sí,100,full,Sí,superior-centro,0.5393,0,raycast,No
3759,214.9286,superior-centro,Sí,100,full,Sí,superior-centro,0.5403,0,raycast,No
3760,214.9423,superior-centro,Sí,100,full,Sí,superior-centro,0.5394,0,raycast,No
3761,214.9568,superior-centro,Sí,100,full,Sí,superior-centro,0.539,0,raycast,No
3762,214.9702,superior-centro,Sí,100,full,Sí,superior-centro,0.5393,0,raycast,No
3763,214.9832,superior-centro,Sí,100,full,Sí,superior-centro,0.5398,0,raycast,No
3764,214.9964,superior-centro,Sí,100,full,Sí,superior-centro,0.5405,0,raycast,No
3765,215.0082,superior-centro,Sí,100,full,Sí,superior-centro,0.5411,0,raycast,No
3766,215.0211,superior-centro,Sí,100,full,Sí,superior-centro,0.5415,0,raycast,No
3767,215.0338,superior-centro,Sí,100,full,Sí,superior-centro,0.5398,0,raycast,No
3768,215.0458,superior-centro,Sí,100,full,Sí,superior-centro,0.5392,0,raycast,No
3769,215.0577,superior-centro,Sí,100,full,Sí,superior-centro,0.5378,0,raycast,No
3770,215.07,superior-centro,Sí,100,full,Sí,superior-centro,0.5366,0,raycast,No
3771,215.0827,superior-centro,Sí,100,full,Sí,superior-centro,0.5364,0,raycast,No
3772,215.0951,superior-centro,Sí,100,full,Sí,superior-centro,0.537,0,raycast,No
3773,215.107,superior-centro,Sí,100,full,Sí,superior-centro,0.5376,0,raycast,No
3774,215.1183,superior-centro,Sí,100,full,Sí,superior-centro,0.5377,0,raycast,No
3775,215.1299,superior-centro,Sí,100,full,Sí,superior-centro,0.5384,0,raycast,No
3776,215.1413,superior-centro,Sí,100,full,Sí,superior-centro,0.5389,0,raycast,No
3777,215.1529,superior-centro,Sí,100,full,Sí,superior-centro,0.539,0,raycast,No
3778,215.1663,superior-centro,Sí,100,full,Sí,superior-centro,0.5392,0,raycast,No
3779,215.1779,superior-centro,Sí,100,full,Sí,superior-centro,0.5395,0,raycast,No
3780,215.1914,superior-centro,Sí,100,full,Sí,superior-centro,0.5395,0,raycast,No
3781,215.2046,superior-centro,Sí,100,full,Sí,superior-centro,0.5395,0,raycast,No
3782,215.2158,superior-centro,Sí,100,full,Sí,superior-centro,0.5389,0,raycast,No
3783,215.2274,superior-centro,Sí,100,full,Sí,superior-centro,0.5359,0,raycast,No
3784,215.2413,superior-centro,Sí,100,full,Sí,superior-centro,0.5339,0,raycast,No
3785,215.2539,superior-centro,Sí,100,full,Sí,superior-centro,0.5312,0,raycast,No
3786,215.2674,superior-centro,Sí,100,full,Sí,superior-centro,0.5284,0,raycast,No
3787,215.2792,superior-centro,Sí,100,full,Sí,superior-centro,0.5268,0,raycast,No
3788,215.2911,superior-centro,Sí,100,full,Sí,superior-centro,0.5261,0,raycast,No
3789,215.3044,superior-centro,Sí,100,full,Sí,superior-centro,0.5229,0,raycast,No
3790,215.3178,superior-centro,Sí,100,full,Sí,superior-centro,0.5225,0,raycast,No
3791,215.3312,superior-centro,Sí,100,full,Sí,superior-centro,0.5222,0,raycast,No
3792,215.3432,superior-centro,Sí,100,full,Sí,superior-centro,0.5243,0,raycast,No
3793,215.3566,superior-centro,Sí,100,full,Sí,superior-centro,0.5257,0,raycast,No
3794,215.3692,superior-centro,Sí,100,full,Sí,superior-centro,0.5272,0,raycast,No
3795,215.3821,superior-centro,Sí,100,full,Sí,superior-centro,0.5296,0,raycast,No
3796,215.3938,superior-centro,Sí,100,full,Sí,superior-centro,0.5283,0,raycast,No
3797,215.4074,superior-centro,Sí,100,full,Sí,superior-centro,0.5286,0,raycast,No
3798,215.4194,superior-centro,Sí,100,full,Sí,superior-centro,0.5292,0,raycast,No
3799,215.4323,superior-centro,Sí,100,full,Sí,superior-centro,0.5295,0,raycast,No
3800,215.4435,superior-centro,Sí,100,full,Sí,superior-centro,0.5307,0,raycast,No
3801,215.4564,superior-centro,Sí,100,full,Sí,superior-centro,0.5324,0,raycast,No
3802,215.4694,superior-centro,Sí,100,full,Sí,superior-centro,0.5336,0,raycast,No
3803,215.4814,superior-centro,Sí,100,full,Sí,superior-centro,0.5353,0,raycast,No
3804,215.4933,superior-centro,Sí,100,full,Sí,superior-centro,0.5358,0,raycast,No
3805,215.5072,superior-centro,Sí,100,full,Sí,superior-centro,0.5361,0,raycast,No
3806,215.5189,superior-centro,Sí,100,full,Sí,superior-centro,0.5363,0,raycast,No
3807,215.5328,superior-centro,Sí,100,full,Sí,superior-centro,0.5371,0,raycast,No
3808,215.5512,superior-centro,Sí,100,full,Sí,superior-centro,0.5374,0,raycast,No
3809,215.5628,superior-centro,Sí,100,full,Sí,superior-centro,0.5376,0,raycast,No
3810,215.5744,superior-centro,Sí,100,full,Sí,superior-centro,0.5378,0,raycast,No
3811,215.5862,superior-centro,Sí,100,full,Sí,superior-centro,0.5395,0,raycast,No
3812,215.5982,superior-centro,Sí,100,full,Sí,superior-centro,0.5403,0,raycast,No
3813,215.612,superior-centro,Sí,100,full,Sí,superior-centro,0.5409,0,raycast,No
3814,215.625,superior-centro,Sí,100,full,Sí,superior-centro,0.5415,0,raycast,No
3815,215.6381,superior-centro,Sí,100,full,Sí,superior-centro,0.5419,0,raycast,No
3816,215.6497,superior-centro,Sí,100,full,Sí,superior-centro,0.5423,0,raycast,No
3817,215.6612,superior-centro,Sí,100,full,Sí,superior-centro,0.5423,0,raycast,No
3818,215.6752,superior-centro,Sí,100,full,Sí,superior-centro,0.542,0,raycast,No
3819,215.689,superior-centro,Sí,100,full,Sí,superior-centro,0.542,0,raycast,No
3820,215.7043,superior-centro,Sí,100,full,Sí,superior-centro,0.5415,0,raycast,No
3821,215.7164,superior-centro,Sí,100,full,Sí,superior-centro,0.5399,0,raycast,No
3822,215.7293,superior-centro,Sí,100,full,Sí,superior-centro,0.539,0,raycast,No
3823,215.7413,superior-centro,Sí,100,full,Sí,superior-centro,0.5385,0,raycast,No
3824,215.7542,superior-centro,Sí,100,full,Sí,superior-centro,0.5382,0,raycast,No
3825,215.7675,superior-centro,Sí,100,full,Sí,superior-centro,0.5378,0,raycast,No
3826,215.7804,superior-centro,Sí,100,full,Sí,superior-centro,0.5374,0,raycast,No
3827,215.7923,superior-centro,Sí,100,full,Sí,superior-centro,0.5371,0,raycast,No
3828,215.8043,superior-centro,Sí,100,full,Sí,superior-centro,0.537,0,raycast,No
3829,215.8163,superior-centro,Sí,100,full,Sí,superior-centro,0.5372,0,raycast,No
3830,215.8281,superior-centro,Sí,100,full,Sí,superior-centro,0.5378,0,raycast,No
3831,215.8414,superior-centro,Sí,100,full,Sí,superior-centro,0.5378,0,raycast,No
3832,215.8527,superior-centro,Sí,100,full,Sí,superior-centro,0.5381,0,raycast,No
3833,215.8648,superior-centro,Sí,100,full,Sí,superior-centro,0.5383,0,raycast,No
3834,215.8769,superior-centro,Sí,100,full,Sí,superior-centro,0.5383,0,raycast,No
3835,215.8909,superior-centro,Sí,100,full,Sí,superior-centro,0.5386,0,raycast,No
3836,215.902,superior-centro,Sí,100,full,Sí,superior-centro,0.5374,0,raycast,No
3837,215.9136,superior-centro,Sí,100,full,Sí,superior-centro,0.5382,0,raycast,No
3838,215.9258,superior-centro,Sí,100,full,Sí,superior-centro,0.5381,0,raycast,No
3839,215.9408,superior-centro,Sí,100,full,Sí,superior-centro,0.5396,0,raycast,No
3840,215.9516,superior-centro,Sí,100,full,Sí,superior-centro,0.54,0,raycast,No
3841,215.9658,superior-centro,Sí,100,full,Sí,superior-centro,0.5403,0,raycast,No
3842,215.9769,superior-centro,Sí,100,full,Sí,superior-centro,0.5408,0,raycast,No
3843,215.9906,superior-centro,Sí,100,full,Sí,superior-centro,0.5403,0,raycast,No
3844,216.002,superior-centro,Sí,100,full,Sí,superior-centro,0.5403,0,raycast,No
3845,216.0159,superior-centro,Sí,100,full,Sí,superior-centro,0.5399,0,raycast,No
3846,216.0278,superior-centro,Sí,100,full,Sí,superior-centro,0.54,0,raycast,No
3847,216.041,superior-centro,Sí,100,full,Sí,superior-centro,0.5405,0,raycast,No
3848,216.0524,superior-centro,Sí,100,full,Sí,superior-centro,0.5407,0,raycast,No
3849,216.0656,superior-centro,Sí,100,full,Sí,superior-centro,0.5408,0,raycast,No
3850,216.0777,superior-centro,Sí,100,full,Sí,superior-centro,0.5408,0,raycast,No
3851,216.0901,superior-centro,Sí,100,full,Sí,superior-centro,0.5415,0,raycast,No
3852,216.1025,superior-centro,Sí,100,full,Sí,superior-centro,0.5423,0,raycast,No
3853,216.1153,superior-centro,Sí,100,full,Sí,superior-centro,0.5429,0,raycast,No
3854,216.1285,superior-centro,Sí,100,full,Sí,superior-centro,0.5426,0,raycast,No
3855,216.1419,superior-centro,Sí,100,full,Sí,superior-centro,0.5429,0,raycast,No
3856,216.1543,superior-centro,Sí,100,full,Sí,superior-centro,0.5424,0,raycast,No
3857,216.1666,superior-centro,Sí,100,full,Sí,superior-centro,0.543,0,raycast,No
3858,216.1781,superior-centro,Sí,100,full,Sí,superior-centro,0.5441,0,raycast,No
3859,216.1916,superior-centro,Sí,100,full,Sí,superior-centro,0.5444,0,raycast,No
3860,216.2046,superior-centro,Sí,100,full,Sí,superior-centro,0.5455,0,raycast,No
3861,216.2178,superior-centro,Sí,100,full,Sí,superior-centro,0.5456,0,raycast,No
3862,216.2294,superior-centro,Sí,100,full,Sí,superior-centro,0.5463,0,raycast,No
3863,216.2407,superior-centro,Sí,100,full,Sí,superior-centro,0.5471,0,raycast,No
3864,216.2524,superior-centro,Sí,100,full,Sí,superior-centro,0.5461,0,raycast,No
3865,216.2658,superior-centro,Sí,100,full,Sí,superior-centro,0.5454,0,raycast,No
3866,216.2784,superior-centro,Sí,100,full,Sí,superior-centro,0.5449,0,raycast,No
3867,216.2911,superior-centro,Sí,100,full,Sí,superior-centro,0.5444,0,raycast,No
3868,216.3094,superior-centro,Sí,100,full,Sí,superior-centro,0.5447,0,raycast,No
3869,216.3234,superior-centro,Sí,100,full,Sí,superior-centro,0.545,0,raycast,No
3870,216.3356,superior-centro,Sí,100,full,Sí,superior-centro,0.5441,0,raycast,No
3871,216.3468,superior-centro,Sí,100,full,Sí,superior-centro,0.5439,0,raycast,No
3872,216.3586,superior-centro,Sí,100,full,Sí,superior-centro,0.5436,0,raycast,No
3873,216.3714,superior-centro,Sí,100,full,Sí,superior-centro,0.5439,0,raycast,No
3874,216.383,superior-centro,Sí,100,full,Sí,superior-centro,0.5434,0,raycast,No
3875,216.3952,superior-centro,Sí,100,full,Sí,superior-centro,0.5427,0,raycast,No
3876,216.4084,superior-centro,Sí,100,full,Sí,superior-centro,0.5423,0,raycast,No
3877,216.4212,superior-centro,Sí,100,full,Sí,superior-centro,0.5418,0,raycast,No
3878,216.4337,superior-centro,Sí,100,full,Sí,superior-centro,0.5419,0,raycast,No
3879,216.4452,superior-centro,Sí,100,full,Sí,superior-centro,0.5415,0,raycast,No
3880,216.4592,superior-centro,Sí,100,full,Sí,superior-centro,0.5423,0,raycast,No
3881,216.4713,superior-centro,Sí,100,full,Sí,superior-centro,0.5413,0,raycast,No
3882,216.4847,superior-centro,Sí,100,full,Sí,superior-centro,0.5411,0,raycast,No
3883,216.4967,superior-centro,Sí,100,full,Sí,superior-centro,0.5415,0,raycast,No
3884,216.5094,superior-centro,Sí,100,full,Sí,superior-centro,0.5415,0,raycast,No
3885,216.5213,superior-centro,Sí,100,full,Sí,superior-centro,0.5414,0,raycast,No
3886,216.5331,superior-centro,Sí,100,full,Sí,superior-centro,0.5418,0,raycast,No
3887,216.5515,superior-centro,Sí,100,full,Sí,superior-centro,0.5421,0,raycast,No
3888,216.564,superior-centro,Sí,100,full,Sí,superior-centro,0.5417,0,raycast,No
3889,216.576,superior-centro,Sí,100,full,Sí,superior-centro,0.5429,0,raycast,No
3890,216.5884,superior-centro,Sí,100,full,Sí,superior-centro,0.5433,0,raycast,No
3891,216.5999,superior-centro,Sí,100,full,Sí,superior-centro,0.5438,0,raycast,No
3892,216.6131,superior-centro,Sí,100,full,Sí,superior-centro,0.5435,0,raycast,No
3893,216.6249,superior-centro,Sí,100,full,Sí,superior-centro,0.5434,0,raycast,No
3894,216.6383,superior-centro,Sí,100,full,Sí,superior-centro,0.5425,0,raycast,No
3895,216.6513,superior-centro,Sí,100,full,Sí,superior-centro,0.5427,0,raycast,No
3896,216.6634,superior-centro,Sí,100,full,Sí,superior-centro,0.5415,0,raycast,No
3897,216.6753,superior-centro,Sí,100,full,Sí,superior-centro,0.541,0,raycast,No
3898,216.6883,superior-centro,Sí,100,full,Sí,superior-centro,0.5412,0,raycast,No
3899,216.7013,superior-centro,Sí,100,full,Sí,superior-centro,0.5406,0,raycast,No
3900,216.713,superior-centro,Sí,100,full,Sí,superior-centro,0.5404,0,raycast,No
3901,216.7249,superior-centro,Sí,100,full,Sí,superior-centro,0.5401,0,raycast,No
3902,216.7388,superior-centro,Sí,100,full,Sí,superior-centro,0.5403,0,raycast,No
3903,216.7514,superior-centro,Sí,100,full,Sí,superior-centro,0.5407,0,raycast,No
3904,216.7635,superior-centro,Sí,100,full,Sí,superior-centro,0.5415,0,raycast,No
