Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
19140,314.7282,superior-centro,Sí,100,full,Sí,superior-centro,0.4665,0,raycast,No
19141,314.7463,superior-centro,Sí,100,full,Sí,superior-centro,0.4663,0,raycast,No
19142,314.7644,superior-centro,Sí,100,full,Sí,superior-centro,0.466,0,raycast,No
19143,314.7807,superior-centro,Sí,100,full,Sí,superior-centro,0.4655,0,raycast,No
19144,314.7976,superior-centro,Sí,100,full,Sí,superior-centro,0.4654,0,raycast,No
19145,314.8157,superior-centro,Sí,100,full,Sí,superior-centro,0.4656,0,raycast,No
19146,314.8333,superior-centro,Sí,100,full,Sí,superior-centro,0.4662,0,raycast,No
19147,314.8518,superior-centro,Sí,100,full,Sí,superior-centro,0.4653,0,raycast,No
19148,314.8703,superior-centro,Sí,100,full,Sí,superior-centro,0.464,0,raycast,No
19149,314.8884,superior-centro,Sí,100,full,Sí,superior-centro,0.4636,0,raycast,No
19150,314.9065,superior-centro,Sí,100,full,Sí,superior-centro,0.4629,0,raycast,No
19151,314.9255,superior-centro,Sí,100,full,Sí,superior-centro,0.4624,0,raycast,No
19152,314.9428,superior-centro,Sí,100,full,Sí,superior-centro,0.4616,0,raycast,No
19153,314.9612,superior-centro,Sí,100,full,Sí,superior-centro,0.4615,0,raycast,No
19154,314.979,superior-centro,Sí,100,full,Sí,superior-centro,0.4613,0,raycast,No
19155,314.9977,superior-centro,Sí,100,full,Sí,superior-centro,0.4611,0,raycast,No
19156,315.014,superior-centro,Sí,100,full,Sí,superior-centro,0.4609,0,raycast,No
19157,315.031,superior-centro,Sí,100,full,Sí,superior-centro,0.4605,0,raycast,No
19158,315.0496,superior-centro,Sí,100,full,Sí,superior-centro,0.4606,0,raycast,No
19159,315.0664,superior-centro,Sí,100,full,Sí,superior-centro,0.4602,0,raycast,No
19160,315.0887,superior-centro,Sí,100,full,Sí,superior-centro,0.46,0,raycast,No
19161,315.1078,superior-centro,Sí,100,full,Sí,superior-centro,0.46,0,raycast,No
19162,315.1277,superior-centro,Sí,100,full,Sí,superior-centro,0.4595,0,raycast,No
19163,315.1461,superior-centro,Sí,100,full,Sí,superior-centro,0.4601,0,raycast,No
19164,315.1641,superior-centro,Sí,100,full,Sí,superior-centro,0.5643,0.2142,fingertip,Sí
19165,315.1807,superior-centro,Sí,100,full,Sí,superior-centro,0.5618,0.1807,fingertip,Sí
19166,315.1981,superior-centro,Sí,100,full,Sí,superior-centro,0.5612,0.1824,fingertip,Sí
19167,315.2165,superior-centro,Sí,100,full,Sí,superior-centro,0.5605,0.185,fingertip,Sí
19168,315.2337,superior-centro,Sí,100,full,Sí,superior-centro,0.5571,0.2006,fingertip,Sí
19169,315.2532,superior-centro,Sí,100,full,Sí,superior-centro,0.5581,0.1817,fingertip,Sí
19170,315.2714,superior-centro,Sí,100,full,Sí,superior-centro,0.5552,0.2159,fingertip,Sí
19171,315.2892,superior-centro,Sí,100,full,Sí,superior-centro,0.5491,0.2162,fingertip,Sí
19172,315.3062,superior-centro,Sí,100,full,Sí,superior-centro,0.5594,0.2031,fingertip,Sí
19173,315.3233,superior-centro,Sí,100,full,Sí,superior-centro,0.5562,0.1929,fingertip,Sí
19174,315.3413,superior-centro,Sí,100,full,Sí,superior-centro,0.5564,0.2015,fingertip,Sí
19175,315.3602,superior-centro,Sí,100,full,Sí,superior-centro,0.5452,0.2181,fingertip,Sí
19176,315.3786,superior-centro,Sí,100,full,Sí,superior-centro,0.5563,0.2104,fingertip,Sí
19177,315.3976,superior-centro,Sí,100,full,Sí,superior-centro,0.553,0.2059,fingertip,Sí
19178,315.416,superior-centro,Sí,100,full,Sí,superior-centro,0.5491,0.2126,fingertip,Sí
19179,315.4334,superior-centro,Sí,100,full,Sí,superior-centro,0.544,0.2141,fingertip,Sí
19180,315.4519,superior-centro,Sí,100,full,Sí,superior-centro,0.5536,0.1821,fingertip,Sí
19181,315.4706,superior-centro,Sí,100,full,Sí,superior-centro,0.553,0.164,fingertip,Sí
19182,315.4897,superior-centro,Sí,100,full,Sí,superior-centro,0.5551,0.1523,fingertip,Sí
19183,315.5079,superior-centro,Sí,100,full,Sí,superior-centro,0.555,0.1514,fingertip,Sí
19184,315.5254,superior-centro,Sí,100,full,Sí,superior-centro,0.554,0.1585,fingertip,Sí
19185,315.5435,superior-centro,Sí,100,full,Sí,superior-centro,0.5515,0.1757,fingertip,Sí
19186,315.5642,superior-centro,Sí,100,full,Sí,superior-centro,0.5471,0.1892,fingertip,Sí
19187,315.5825,superior-centro,Sí,100,full,Sí,superior-centro,0.5573,0.1389,fingertip,Sí
19188,315.5998,superior-centro,Sí,100,full,Sí,superior-centro,0.5579,0.1335,fingertip,Sí
19189,315.6169,superior-centro,Sí,100,full,Sí,superior-centro,0.5589,0.1273,fingertip,Sí
19190,315.6364,superior-centro,Sí,100,full,Sí,superior-centro,0.5593,0.1285,fingertip,Sí
19191,315.657,superior-centro,Sí,100,full,Sí,superior-centro,0.5588,0.1282,fingertip,Sí
19192,315.6754,superior-centro,Sí,100,full,Sí,superior-centro,0.5589,0.1287,fingertip,Sí
19193,315.6944,superior-centro,Sí,100,full,Sí,superior-centro,0.5597,0.13,fingertip,Sí
19194,315.7136,superior-centro,Sí,100,full,Sí,superior-centro,0.5597,0.127,fingertip,Sí
19195,315.7329,superior-centro,Sí,100,full,Sí,superior-centro,0.5612,0.1276,fingertip,Sí
19196,315.7499,superior-centro,Sí,100,full,Sí,superior-centro,0.5611,0.1277,fingertip,Sí
19197,315.7697,superior-centro,Sí,100,full,Sí,superior-centro,0.5597,0.1417,fingertip,Sí
19198,315.7887,superior-centro,Sí,100,full,Sí,superior-centro,0.5605,0.1548,fingertip,Sí
19199,315.8071,superior-centro,Sí,100,full,Sí,superior-centro,0.5612,0.1265,fingertip,Sí
19200,315.8253,superior-centro,Sí,100,full,Sí,superior-centro,0.5609,0.1252,fingertip,Sí
19201,315.8439,superior-centro,Sí,100,full,Sí,superior-centro,0.5608,0.125,fingertip,Sí
19202,315.8623,superior-centro,Sí,100,full,Sí,superior-centro,0.5609,0.1254,fingertip,Sí
19203,315.8804,superior-centro,Sí,100,full,Sí,superior-centro,0.5609,0.1251,fingertip,Sí
19204,315.8986,superior-centro,Sí,100,full,Sí,superior-centro,0.5615,0.1339,fingertip,Sí
19205,315.9159,superior-centro,Sí,100,full,Sí,superior-centro,0.5614,0.1347,fingertip,Sí
19206,315.934,superior-centro,Sí,100,full,Sí,superior-centro,0.5636,0.1276,fingertip,Sí
19207,315.9524,superior-centro,Sí,100,full,Sí,superior-centro,0.5599,0.1544,fingertip,Sí
19208,315.9702,superior-centro,Sí,100,full,Sí,superior-centro,0.5624,0.1385,fingertip,Sí
19209,315.9896,superior-centro,Sí,100,full,Sí,superior-centro,0.5615,0.1304,fingertip,Sí
19210,316.0078,superior-centro,Sí,100,full,Sí,superior-centro,0.5617,0.1299,fingertip,Sí
19211,316.0263,superior-centro,Sí,100,full,Sí,superior-centro,0.5598,0.1359,fingertip,Sí
19212,316.0439,superior-centro,Sí,100,full,Sí,superior-centro,0.5569,0.1468,fingertip,Sí
19213,316.0621,superior-centro,Sí,100,full,Sí,superior-centro,0.5574,0.1434,fingertip,Sí
19214,316.0806,superior-centro,Sí,100,full,Sí,superior-centro,0.5578,0.1412,fingertip,Sí
19215,316.0989,superior-centro,Sí,100,full,Sí,superior-centro,0.5577,0.1454,fingertip,Sí
19216,316.1169,superior-centro,Sí,100,full,Sí,superior-centro,0.5577,0.1454,fingertip,Sí
19217,316.1348,superior-centro,Sí,100,full,Sí,superior-centro,0.5564,0.1511,fingertip,Sí
19218,316.1552,superior-centro,Sí,100,full,Sí,superior-centro,0.5547,0.1582,fingertip,Sí
19219,316.1745,superior-centro,Sí,100,full,Sí,superior-centro,0.5551,0.1599,fingertip,Sí
19220,316.1951,superior-centro,Sí,100,full,Sí,superior-centro,0.5542,0.1573,fingertip,Sí
19221,316.2136,superior-centro,Sí,100,full,Sí,superior-centro,0.5519,0.1661,fingertip,Sí
19222,316.2338,superior-centro,Sí,100,full,Sí,superior-centro,0.5543,0.1576,fingertip,Sí
19223,316.2524,superior-centro,Sí,100,full,Sí,superior-centro,0.5525,0.1625,fingertip,Sí
19224,316.272,superior-centro,Sí,100,full,Sí,superior-centro,0.5538,0.1588,fingertip,Sí
19225,316.2923,superior-centro,Sí,100,full,Sí,superior-centro,0.5538,0.1589,fingertip,Sí
19226,316.311,superior-centro,Sí,100,full,Sí,superior-centro,0.5537,0.1593,fingertip,Sí
19227,316.3307,superior-centro,Sí,100,full,Sí,superior-centro,0.5537,0.1574,fingertip,Sí
19228,316.3493,superior-centro,Sí,100,full,Sí,superior-centro,0.5537,0.1574,fingertip,Sí
19229,316.3693,superior-centro,Sí,100,full,Sí,superior-centro,0.5502,0.1734,fingertip,Sí
19230,316.3885,superior-centro,Sí,100,full,Sí,superior-centro,0.5528,0.1561,fingertip,Sí
19231,316.407,superior-centro,Sí,100,full,Sí,superior-centro,0.5518,0.1596,fingertip,Sí
19232,316.4265,superior-centro,Sí,100,full,Sí,superior-centro,0.5527,0.1541,fingertip,Sí
19233,316.4439,superior-centro,Sí,100,full,Sí,superior-centro,0.5529,0.1531,fingertip,Sí
19234,316.4624,superior-centro,Sí,100,full,Sí,superior-centro,0.5513,0.1524,fingertip,Sí
19235,316.4796,superior-centro,Sí,100,full,Sí,superior-centro,0.551,0.1519,fingertip,Sí
19236,316.4986,superior-centro,Sí,100,full,Sí,superior-centro,0.5509,0.152,fingertip,Sí
19237,316.5166,superior-centro,Sí,100,full,Sí,superior-centro,0.5509,0.1518,fingertip,Sí
19238,316.5348,superior-centro,Sí,100,full,Sí,superior-centro,0.5509,0.1538,fingertip,Sí
19239,316.5521,superior-centro,Sí,100,full,Sí,superior-centro,0.5525,0.1545,fingertip,Sí
19240,316.5716,superior-centro,Sí,100,full,Sí,superior-centro,0.5525,0.1547,fingertip,Sí
19241,316.5919,superior-centro,Sí,100,full,Sí,superior-centro,0.5536,0.154,fingertip,Sí
19242,316.6104,superior-centro,Sí,100,full,Sí,superior-centro,0.553,0.156,fingertip,Sí
19243,316.6306,superior-centro,Sí,100,full,Sí,superior-centro,0.5548,0.1539,fingertip,Sí
19244,316.6493,superior-centro,Sí,100,full,Sí,superior-centro,0.5543,0.1543,fingertip,Sí
19245,316.6684,superior-centro,Sí,100,full,Sí,superior-centro,0.5557,0.156,fingertip,Sí
19246,316.6879,superior-centro,Sí,100,full,Sí,superior-centro,0.5555,0.1567,fingertip,Sí
19247,316.7059,superior-centro,Sí,100,full,Sí,superior-centro,0.5564,0.1573,fingertip,Sí
19248,316.7231,superior-centro,Sí,100,full,Sí,superior-centro,0.5512,0.184,fingertip,Sí
19249,316.7411,superior-centro,Sí,100,full,Sí,superior-centro,0.5567,0.1603,fingertip,Sí
19250,316.76,superior-centro,Sí,100,full,Sí,superior-centro,0.5571,0.1601,fingertip,Sí
19251,316.7784,superior-centro,Sí,100,full,Sí,superior-centro,0.5569,0.1611,fingertip,Sí
19252,316.7978,superior-centro,Sí,100,full,Sí,superior-centro,0.5566,0.1648,fingertip,Sí
19253,316.8149,superior-centro,Sí,100,full,Sí,superior-centro,0.5574,0.1618,fingertip,Sí
19254,316.8335,superior-centro,Sí,100,full,Sí,superior-centro,0.5577,0.1633,fingertip,Sí
19255,316.8525,superior-centro,Sí,100,full,Sí,superior-centro,0.5575,0.1667,fingertip,Sí
19256,316.8718,superior-centro,Sí,100,full,Sí,superior-centro,0.5578,0.1658,fingertip,Sí
19257,316.8919,superior-centro,Sí,100,full,Sí,superior-centro,0.5539,0.1897,fingertip,Sí
19258,316.9089,superior-centro,Sí,100,full,Sí,superior-centro,0.5574,0.1749,fingertip,Sí
19259,316.9274,superior-centro,Sí,100,full,Sí,superior-centro,0.5573,0.1708,fingertip,Sí
19260,316.9458,superior-centro,Sí,100,full,Sí,superior-centro,0.5568,0.1727,fingertip,Sí
19261,316.9636,superior-centro,Sí,100,full,Sí,superior-centro,0.5565,0.1741,fingertip,Sí
19262,316.9813,superior-centro,Sí,100,full,Sí,superior-centro,0.5568,0.1728,fingertip,Sí
19263,317.0003,superior-centro,Sí,100,full,Sí,superior-centro,0.556,0.1751,fingertip,Sí
19264,317.018,superior-centro,Sí,100,full,Sí,superior-centro,0.5563,0.1742,fingertip,Sí
19265,317.0385,superior-centro,Sí,100,full,Sí,superior-centro,0.5552,0.1763,fingertip,Sí
19266,317.0589,superior-centro,Sí,100,full,Sí,superior-centro,0.5548,0.1747,fingertip,Sí
19267,317.0777,superior-centro,Sí,100,full,Sí,superior-centro,0.5545,0.1758,fingertip,Sí
19268,317.097,superior-centro,Sí,100,full,Sí,superior-centro,0.554,0.1796,fingertip,Sí
19269,317.1148,superior-centro,Sí,100,full,Sí,superior-centro,0.5542,0.1801,fingertip,Sí
19270,317.134,superior-centro,Sí,100,full,Sí,superior-centro,0.5546,0.1763,fingertip,Sí
19271,317.1526,superior-centro,Sí,100,full,Sí,superior-centro,0.5526,0.185,fingertip,Sí
19272,317.1712,superior-centro,Sí,100,full,Sí,superior-centro,0.5539,0.1797,fingertip,Sí
19273,317.1899,superior-centro,Sí,100,full,Sí,superior-centro,0.553,0.1809,fingertip,Sí
19274,317.2083,superior-centro,Sí,100,full,Sí,superior-centro,0.553,0.1802,fingertip,Sí
19275,317.2286,superior-centro,Sí,100,full,Sí,superior-centro,0.5506,0.1922,fingertip,Sí
19276,317.2476,superior-centro,Sí,100,full,Sí,superior-centro,0.5495,0.2023,fingertip,Sí
19277,317.2667,superior-centro,Sí,100,full,Sí,superior-centro,0.5507,0.1965,fingertip,Sí
19278,317.2846,superior-centro,Sí,100,full,Sí,superior-centro,0.5505,0.1975,fingertip,Sí
19279,317.3029,superior-centro,Sí,100,full,Sí,superior-centro,0.5529,0.1799,fingertip,Sí
19280,317.3223,superior-centro,Sí,100,full,Sí,superior-centro,0.5534,0.1766,fingertip,Sí
19281,317.3399,superior-centro,Sí,100,full,Sí,superior-centro,0.5532,0.1774,fingertip,Sí
19282,317.3568,superior-centro,Sí,100,full,Sí,superior-centro,0.5526,0.1778,fingertip,Sí
19283,317.3743,superior-centro,Sí,100,full,Sí,superior-centro,0.5523,0.1787,fingertip,Sí
19284,317.3941,superior-centro,Sí,100,full,Sí,superior-centro,0.5523,0.181,fingertip,Sí
19285,317.413,superior-centro,Sí,100,full,Sí,superior-centro,0.5524,0.1812,fingertip,Sí
19286,317.4317,superior-centro,Sí,100,full,Sí,superior-centro,0.5531,0.1768,fingertip,Sí
19287,317.4499,superior-centro,Sí,100,full,Sí,superior-centro,0.5484,0.2051,fingertip,Sí
19288,317.4694,superior-centro,Sí,100,full,Sí,superior-centro,0.5533,0.1816,fingertip,Sí
19289,317.488,superior-centro,Sí,100,full,Sí,superior-centro,0.5525,0.1853,fingertip,Sí
19290,317.5069,superior-centro,Sí,100,full,Sí,superior-centro,0.5531,0.1836,fingertip,Sí
19291,317.5279,superior-centro,Sí,100,full,Sí,superior-centro,0.5528,0.181,fingertip,Sí
19292,317.5466,superior-centro,Sí,100,full,Sí,superior-centro,0.5529,0.1791,fingertip,Sí
19293,317.5677,superior-centro,Sí,100,full,Sí,superior-centro,0.5542,0.1743,fingertip,Sí
19294,317.586,superior-centro,Sí,100,full,Sí,superior-centro,0.553,0.175,fingertip,Sí
19295,317.6052,superior-centro,Sí,100,full,Sí,superior-centro,0.5538,0.172,fingertip,Sí
19296,317.6232,superior-centro,Sí,100,full,Sí,superior-centro,0.5519,0.1789,fingertip,Sí
19297,317.6417,superior-centro,Sí,100,full,Sí,superior-centro,0.5489,0.2063,fingertip,Sí
19298,317.6614,superior-centro,Sí,100,full,Sí,superior-centro,0.5531,0.1748,fingertip,Sí
19299,317.6796,superior-centro,Sí,100,full,Sí,superior-centro,0.5509,0.1833,fingertip,Sí
19300,317.6983,superior-centro,Sí,100,full,Sí,superior-centro,0.5512,0.1867,fingertip,Sí
19301,317.7159,superior-centro,Sí,100,full,Sí,superior-centro,0.5532,0.1679,fingertip,Sí
19302,317.7352,superior-centro,Sí,100,full,Sí,superior-centro,0.5529,0.1676,fingertip,Sí
19303,317.7538,superior-centro,Sí,100,full,Sí,superior-centro,0.5526,0.1651,fingertip,Sí
19304,317.7725,superior-centro,Sí,100,full,Sí,superior-centro,0.5524,0.1656,fingertip,Sí
19305,317.791,superior-centro,Sí,100,full,Sí,superior-centro,0.5513,0.1628,fingertip,Sí
19306,317.8104,superior-centro,Sí,100,full,Sí,superior-centro,0.5518,0.1629,fingertip,Sí
19307,317.83,superior-centro,Sí,100,full,Sí,superior-centro,0.551,0.1648,fingertip,Sí
19308,317.8496,superior-centro,Sí,100,full,Sí,superior-centro,0.5508,0.163,fingertip,Sí
19309,317.8671,superior-centro,Sí,100,full,Sí,superior-centro,0.5504,0.1645,fingertip,Sí
19310,317.8861,superior-centro,Sí,100,full,Sí,superior-centro,0.5507,0.1629,fingertip,Sí
19311,317.9047,superior-centro,Sí,100,full,Sí,superior-centro,0.5506,0.1612,fingertip,Sí
19312,317.9246,superior-centro,Sí,100,full,Sí,superior-centro,0.5498,0.1643,fingertip,Sí
19313,317.9423,superior-centro,Sí,100,full,Sí,superior-centro,0.5497,0.1623,fingertip,Sí
19314,317.9622,superior-centro,Sí,100,full,Sí,superior-centro,0.5444,0.1939,fingertip,Sí
19315,317.9807,superior-centro,Sí,100,full,Sí,superior-centro,0.5493,0.1645,fingertip,Sí
19316,317.9989,superior-centro,Sí,100,full,Sí,superior-centro,0.5489,0.1609,fingertip,Sí
19317,318.0185,superior-centro,Sí,100,full,Sí,superior-centro,0.5452,0.2029,fingertip,Sí
19318,318.0382,superior-centro,Sí,100,full,Sí,superior-centro,0.5477,0.1762,fingertip,Sí
19319,318.0584,superior-centro,Sí,100,full,Sí,superior-centro,0.5487,0.1623,fingertip,Sí
19320,318.0769,superior-centro,Sí,100,full,Sí,superior-centro,0.5487,0.1615,fingertip,Sí
19321,318.0964,superior-centro,Sí,100,full,Sí,superior-centro,0.5433,0.1865,fingertip,Sí
19322,318.1149,superior-centro,Sí,100,full,Sí,superior-centro,0.5463,0.1743,fingertip,Sí
19323,318.1328,superior-centro,Sí,100,full,Sí,superior-centro,0.5472,0.173,fingertip,Sí
19324,318.1498,superior-centro,Sí,100,full,Sí,superior-centro,0.5475,0.1699,fingertip,Sí
19325,318.1673,superior-centro,Sí,100,full,Sí,superior-centro,0.5487,0.1636,fingertip,Sí
19326,318.1856,superior-centro,Sí,100,full,Sí,superior-centro,0.5486,0.1639,fingertip,Sí
19327,318.205,superior-centro,Sí,100,full,Sí,superior-centro,0.5485,0.1643,fingertip,Sí
19328,318.224,superior-centro,Sí,100,full,Sí,superior-centro,0.5485,0.1637,fingertip,Sí
19329,318.2424,superior-centro,Sí,100,full,Sí,superior-centro,0.5486,0.1646,fingertip,Sí
19330,318.262,superior-centro,Sí,100,full,Sí,superior-centro,0.547,0.1899,fingertip,Sí
19331,318.2798,superior-centro,Sí,100,full,Sí,superior-centro,0.5494,0.1707,fingertip,Sí
19332,318.2983,superior-centro,Sí,100,full,Sí,superior-centro,0.5493,0.1668,fingertip,Sí
19333,318.3169,superior-centro,Sí,100,full,Sí,superior-centro,0.5494,0.1683,fingertip,Sí
19334,318.3354,superior-centro,Sí,100,full,Sí,superior-centro,0.5491,0.1668,fingertip,Sí
19335,318.3555,superior-centro,Sí,100,full,Sí,superior-centro,0.5496,0.168,fingertip,Sí
19336,318.3744,superior-centro,Sí,100,full,Sí,superior-centro,0.5495,0.1665,fingertip,Sí
19337,318.3933,superior-centro,Sí,100,full,Sí,superior-centro,0.5503,0.168,fingertip,Sí
19338,318.4105,superior-centro,Sí,100,full,Sí,superior-centro,0.5503,0.1673,fingertip,Sí
19339,318.4303,superior-centro,Sí,100,full,Sí,superior-centro,0.5503,0.1694,fingertip,Sí
19340,318.4479,superior-centro,Sí,100,full,Sí,superior-centro,0.5503,0.1679,fingertip,Sí
19341,318.4663,superior-centro,Sí,100,full,Sí,superior-centro,0.5446,0.2053,fingertip,Sí
19342,318.4833,superior-centro,Sí,100,full,Sí,superior-centro,0.55,0.1718,fingertip,Sí
19343,318.5019,superior-centro,Sí,100,full,Sí,superior-centro,0.5504,0.1718,fingertip,Sí
19344,318.5219,superior-centro,Sí,100,full,Sí,superior-centro,0.5499,0.1756,fingertip,Sí
19345,318.5391,superior-centro,Sí,100,full,Sí,superior-centro,0.5504,0.1719,fingertip,Sí
19346,318.558,superior-centro,Sí,100,full,Sí,superior-centro,0.5478,0.1952,fingertip,Sí
19347,318.5769,superior-centro,Sí,100,full,Sí,superior-centro,0.5512,0.1756,fingertip,Sí
19348,318.5958,superior-centro,Sí,100,full,Sí,superior-centro,0.5516,0.1735,fingertip,Sí
19349,318.6128,superior-centro,Sí,100,full,Sí,superior-centro,0.5513,0.1752,fingertip,Sí
19350,318.6308,superior-centro,Sí,100,full,Sí,superior-centro,0.5526,0.1743,fingertip,Sí
19351,318.6498,superior-centro,Sí,100,full,Sí,superior-centro,0.5527,0.1745,fingertip,Sí
19352,318.6681,superior-centro,Sí,100,full,Sí,superior-centro,0.5535,0.1745,fingertip,Sí
19353,318.6865,superior-centro,Sí,100,full,Sí,superior-centro,0.5516,0.1889,fingertip,Sí
19354,318.7056,superior-centro,Sí,100,full,Sí,superior-centro,0.5535,0.1793,fingertip,Sí
19355,318.7248,superior-centro,Sí,100,full,Sí,superior-centro,0.5545,0.1764,fingertip,Sí
19356,318.7435,superior-centro,Sí,100,full,Sí,superior-centro,0.5543,0.1769,fingertip,Sí
19357,318.7638,superior-centro,Sí,100,full,Sí,superior-centro,0.5535,0.182,fingertip,Sí
19358,318.7821,superior-centro,Sí,100,full,Sí,superior-centro,0.5542,0.1793,fingertip,Sí
19359,318.8003,superior-centro,Sí,100,full,Sí,superior-centro,0.5548,0.1802,fingertip,Sí
19360,318.8194,superior-centro,Sí,100,full,Sí,superior-centro,0.5561,0.1796,fingertip,Sí
19361,318.8383,superior-centro,Sí,100,full,Sí,superior-centro,0.5558,0.1827,fingertip,Sí
19362,318.8586,superior-centro,Sí,100,full,Sí,superior-centro,0.5561,0.182,fingertip,Sí
19363,318.8757,superior-centro,Sí,100,full,Sí,superior-centro,0.5561,0.1816,fingertip,Sí
