Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
6302,128.5433,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8249,0.5323,fingertip,Sí
6303,128.643,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8247,0.5329,fingertip,Sí
6304,128.7427,medio-derecha,Sí,100,full,Sí,medio-derecha,0.825,0.533,fingertip,Sí
6305,128.8434,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8251,0.5328,fingertip,Sí
6306,128.9429,medio-derecha,Sí,100,full,Sí,medio-derecha,0.825,0.5329,fingertip,Sí
6307,129.0431,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8247,0.5326,fingertip,Sí
6308,129.1428,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8241,0.5322,fingertip,Sí
6309,129.2429,medio-derecha,Sí,100,full,Sí,medio-derecha,0.824,0.5339,fingertip,Sí
6310,129.3429,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8233,0.5347,fingertip,Sí
6311,129.4428,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8231,0.5351,fingertip,Sí
6312,129.5429,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8224,0.5339,fingertip,Sí
6313,129.6431,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8232,0.534,fingertip,Sí
6314,129.7427,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8229,0.5343,fingertip,Sí
6315,129.8434,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8232,0.5346,fingertip,Sí
6316,129.9429,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8229,0.5315,fingertip,Sí
6317,130.0429,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8241,0.5302,fingertip,Sí
6318,130.1429,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8248,0.5297,fingertip,Sí
6319,130.243,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8255,0.5305,fingertip,Sí
6320,130.3435,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8266,0.5313,fingertip,Sí
6321,130.4433,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8279,0.5317,fingertip,Sí
6322,130.5428,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8286,0.5323,fingertip,Sí
6323,130.6429,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8283,0.5327,fingertip,Sí
6324,130.7435,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8281,0.5322,fingertip,Sí
6325,130.843,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8289,0.5314,fingertip,Sí
6326,130.9429,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8298,0.5319,fingertip,Sí
6327,131.0433,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8307,0.5321,fingertip,Sí
6328,131.1431,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8312,0.5334,fingertip,Sí
6329,131.2438,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8299,0.5329,fingertip,Sí
6330,131.3438,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8282,0.531,fingertip,Sí
6331,131.4431,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8266,0.5309,fingertip,Sí
6332,131.5432,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8259,0.5312,fingertip,Sí
6333,131.6434,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8246,0.5297,fingertip,Sí
6334,131.7428,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8221,0.5302,fingertip,Sí
6335,131.8429,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8214,0.5291,fingertip,Sí
6336,131.9346,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8208,0.5286,fingertip,Sí
6337,132.0261,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8201,0.5279,fingertip,Sí
6338,132.1267,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8204,0.5263,fingertip,Sí
6339,132.2177,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8196,0.5262,fingertip,Sí
6340,132.3097,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8197,0.5257,fingertip,Sí
6341,132.4015,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8193,0.5273,fingertip,Sí
6342,132.5012,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8181,0.523,fingertip,Sí
6343,132.6012,medio-derecha,Sí,100,full,Sí,medio-derecha,0.813,0.5186,fingertip,Sí
6344,132.7022,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8054,0.5186,fingertip,Sí
6345,132.7931,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8042,0.5191,fingertip,Sí
6346,132.8928,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8026,0.5188,fingertip,Sí
6347,132.9856,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8017,0.5207,fingertip,Sí
6348,133.0681,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8011,0.5214,fingertip,Sí
6349,133.1677,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7982,0.5218,fingertip,Sí
6350,133.2677,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7949,0.5263,fingertip,Sí
6351,133.368,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7946,0.528,fingertip,Sí
6352,133.4679,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7938,0.5243,fingertip,Sí
6353,133.5677,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7942,0.5215,fingertip,Sí
6354,133.6679,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7969,0.5151,fingertip,Sí
6355,133.7522,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8017,0.5066,fingertip,Sí
6356,133.8509,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8053,0.5003,fingertip,Sí
6357,133.9429,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8052,0.5025,fingertip,Sí
6358,134.0429,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8016,0.51,fingertip,Sí
6359,134.1432,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8025,0.5105,fingertip,Sí
6360,134.2432,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7999,0.5144,fingertip,Sí
6361,134.3429,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7954,0.5147,fingertip,Sí
6362,134.4345,medio-derecha,Sí,100,full,Sí,medio-derecha,0.794,0.5171,fingertip,Sí
6541,137.7666,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1397,0.8549,fingertip,Sí
6542,137.784,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1397,0.8552,fingertip,Sí
6543,137.8026,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1397,0.8553,fingertip,Sí
6544,137.8212,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1397,0.8554,fingertip,Sí
6545,137.839,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1397,0.8548,fingertip,Sí
6546,137.8584,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1397,0.8547,fingertip,Sí
6547,137.8763,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1396,0.8536,fingertip,Sí
6548,137.8948,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.14,0.8532,fingertip,Sí
6549,137.9136,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1401,0.8536,fingertip,Sí
6550,137.9313,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.14,0.852,fingertip,Sí
6551,137.9497,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1402,0.8519,fingertip,Sí
6552,137.9694,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.141,0.8514,fingertip,Sí
6553,137.9879,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1414,0.8516,fingertip,Sí
6554,138.0059,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.142,0.8524,fingertip,Sí
6555,138.0232,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1418,0.8526,fingertip,Sí
6556,138.0394,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1422,0.8542,fingertip,Sí
6557,138.0564,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1422,0.8543,fingertip,Sí
6558,138.0744,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1431,0.8558,fingertip,Sí
6559,138.0927,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1432,0.8561,fingertip,Sí
6560,138.1103,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1432,0.8573,fingertip,Sí
6561,138.1292,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.143,0.8571,fingertip,Sí
6562,138.1483,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1431,0.857,fingertip,Sí
6563,138.1664,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1432,0.8572,fingertip,Sí
6564,138.1839,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1431,0.8573,fingertip,Sí
6565,138.206,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8564,fingertip,Sí
6566,138.227,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8569,fingertip,Sí
6567,138.2499,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1433,0.857,fingertip,Sí
6568,138.2719,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1438,0.8566,fingertip,Sí
6569,138.2936,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8567,fingertip,Sí
6570,138.3174,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1437,0.8572,fingertip,Sí
6571,138.34,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.144,0.8572,fingertip,Sí
6572,138.3614,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1437,0.8572,fingertip,Sí
6573,138.3804,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1438,0.8576,fingertip,Sí
6574,138.3997,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1444,0.8587,fingertip,Sí
6575,138.4183,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1443,0.858,fingertip,Sí
6576,138.4362,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1442,0.8614,fingertip,Sí
6577,138.4547,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.144,0.8611,fingertip,Sí
6578,138.4719,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1437,0.8637,fingertip,Sí
6579,138.4888,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1438,0.8635,fingertip,Sí
6580,138.5061,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8643,fingertip,Sí
6581,138.5244,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8641,fingertip,Sí
6582,138.5421,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1436,0.8644,fingertip,Sí
6583,138.5588,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.8638,fingertip,Sí
6584,138.5773,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8643,fingertip,Sí
6585,138.5963,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1437,0.8637,fingertip,Sí
6586,138.6142,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1436,0.8635,fingertip,Sí
6587,138.632,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.144,0.8638,fingertip,Sí
6588,138.6521,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.144,0.8639,fingertip,Sí
6589,138.6718,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1436,0.8641,fingertip,Sí
6590,138.6903,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8639,fingertip,Sí
6591,138.7086,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.144,0.8642,fingertip,Sí
6592,138.7247,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.144,0.8642,fingertip,Sí
6593,138.7483,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.144,0.8647,fingertip,Sí
6594,138.7704,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1439,0.8643,fingertip,Sí
6595,138.793,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1442,0.8643,fingertip,Sí
6596,138.8131,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1442,0.8647,fingertip,Sí
6597,138.8343,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1441,0.8647,fingertip,Sí
6598,138.8565,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1441,0.8646,fingertip,Sí
6599,138.8783,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1442,0.8649,fingertip,Sí
6600,138.904,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.144,0.8649,fingertip,Sí
6601,138.9267,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1437,0.8644,fingertip,Sí
6602,138.95,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1437,0.8646,fingertip,Sí
6603,138.9746,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8652,fingertip,Sí
6604,138.9969,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1431,0.8654,fingertip,Sí
6605,139.0161,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1429,0.8656,fingertip,Sí
6606,139.036,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8662,fingertip,Sí
6607,139.0572,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1428,0.8655,fingertip,Sí
6608,139.0779,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1428,0.8656,fingertip,Sí
6609,139.0973,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1421,0.8657,fingertip,Sí
6610,139.1153,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1419,0.8655,fingertip,Sí
6611,139.1336,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.142,0.8661,fingertip,Sí
6612,139.1524,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1422,0.8667,fingertip,Sí
6613,139.1708,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1421,0.8659,fingertip,Sí
6614,139.1905,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1421,0.8659,fingertip,Sí
6615,139.2104,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1423,0.8661,fingertip,Sí
6616,139.2296,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1425,0.8664,fingertip,Sí
6617,139.2478,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1423,0.8664,fingertip,Sí
6618,139.2655,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1426,0.8659,fingertip,Sí
6619,139.2853,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1427,0.8659,fingertip,Sí
6620,139.3044,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1422,0.8655,fingertip,Sí
6621,139.3226,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1422,0.8656,fingertip,Sí
6622,139.3405,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1423,0.8661,fingertip,Sí
6623,139.3581,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.143,0.8663,fingertip,Sí
6624,139.376,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1429,0.8663,fingertip,Sí
6625,139.3947,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1433,0.8667,fingertip,Sí
6626,139.4141,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.8667,fingertip,Sí
6627,139.4335,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.8671,fingertip,Sí
6628,139.4542,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1433,0.8669,fingertip,Sí
6629,139.4766,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1433,0.8665,fingertip,Sí
6630,139.4937,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.143,0.8658,fingertip,Sí
6631,139.5136,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.143,0.8658,fingertip,Sí
6632,139.5379,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1429,0.8657,fingertip,Sí
6633,139.5567,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1433,0.8657,fingertip,Sí
6634,139.5774,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1437,0.8659,fingertip,Sí
6635,139.5969,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.866,fingertip,Sí
6636,139.6158,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1432,0.8655,fingertip,Sí
6637,139.6343,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8658,fingertip,Sí
6638,139.6548,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1433,0.8657,fingertip,Sí
6639,139.6719,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.8666,fingertip,Sí
6640,139.6893,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1432,0.8669,fingertip,Sí
6641,139.7069,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1432,0.8664,fingertip,Sí
6642,139.7257,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8664,fingertip,Sí
6643,139.7438,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1437,0.8672,fingertip,Sí
6644,139.7621,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1439,0.8664,fingertip,Sí
6645,139.7803,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1439,0.8663,fingertip,Sí
6646,139.7976,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.8664,fingertip,Sí
6647,139.8162,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.8665,fingertip,Sí
6648,139.8348,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1432,0.8669,fingertip,Sí
6649,139.8545,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.8673,fingertip,Sí
6650,139.8733,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1436,0.8683,fingertip,Sí
6651,139.8911,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8682,fingertip,Sí
6652,139.9102,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8682,fingertip,Sí
6653,139.9283,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1436,0.868,fingertip,Sí
6654,139.9477,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1437,0.8682,fingertip,Sí
6655,139.9655,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1437,0.8682,fingertip,Sí
6656,139.9842,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1436,0.868,fingertip,Sí
6657,140.0029,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1432,0.8681,fingertip,Sí
6658,140.0225,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1433,0.8681,fingertip,Sí
6659,140.0414,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.8676,fingertip,Sí
6660,140.0581,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.8676,fingertip,Sí
6661,140.077,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1433,0.8678,fingertip,Sí
6662,140.0952,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1429,0.868,fingertip,Sí
6663,140.1145,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1433,0.8677,fingertip,Sí
6664,140.1329,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1433,0.8675,fingertip,Sí
6665,140.1514,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.8678,fingertip,Sí
6666,140.17,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1433,0.8675,fingertip,Sí
6667,140.1887,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1433,0.8675,fingertip,Sí
6668,140.2056,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.8678,fingertip,Sí
6669,140.2229,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1433,0.8681,fingertip,Sí
6670,140.2407,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.143,0.868,fingertip,Sí
6671,140.2583,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8677,fingertip,Sí
6672,140.2767,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1435,0.8677,fingertip,Sí
6673,140.2961,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.8683,fingertip,Sí
6674,140.314,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.8682,fingertip,Sí
6675,140.3316,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.8682,fingertip,Sí
6676,140.3494,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1431,0.8677,fingertip,Sí
6677,140.3665,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.143,0.8674,fingertip,Sí
6678,140.3852,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.143,0.8677,fingertip,Sí
6679,140.4044,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1432,0.8684,fingertip,Sí
6680,140.4225,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1432,0.868,fingertip,Sí
6681,140.4397,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1437,0.8701,fingertip,Sí
6682,140.4577,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1436,0.8703,fingertip,Sí
6683,140.4758,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1432,0.8698,fingertip,Sí
6684,140.4946,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1427,0.869,fingertip,Sí
6685,140.5141,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1426,0.8693,fingertip,Sí
6686,140.5309,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1428,0.8695,fingertip,Sí
6687,140.5493,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1426,0.8698,fingertip,Sí
6688,140.5662,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1426,0.8702,fingertip,Sí
6689,140.584,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1427,0.87,fingertip,Sí
6690,140.6016,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1427,0.8696,fingertip,Sí
6691,140.6199,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1426,0.8695,fingertip,Sí
6692,140.6383,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1427,0.8699,fingertip,Sí
6693,140.6556,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1428,0.8699,fingertip,Sí
6694,140.6729,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1427,0.8696,fingertip,Sí
6695,140.6899,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1428,0.8698,fingertip,Sí
6696,140.7092,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1428,0.8697,fingertip,Sí
6697,140.7267,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1426,0.8691,fingertip,Sí
6698,140.747,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1426,0.8691,fingertip,Sí
6699,140.7655,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1427,0.8691,fingertip,Sí
6700,140.7835,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1427,0.8692,fingertip,Sí
6701,140.8,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1428,0.8698,fingertip,Sí
6702,140.8182,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.143,0.8696,fingertip,Sí
6703,140.8361,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.143,0.8695,fingertip,Sí
6704,140.8547,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.143,0.8695,fingertip,Sí
6705,140.8722,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.143,0.8694,fingertip,Sí
6706,140.89,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1428,0.8694,fingertip,Sí
6707,140.9081,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.143,0.8694,fingertip,Sí
6708,140.9259,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1431,0.8694,fingertip,Sí
6709,140.9438,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1428,0.869,fingertip,Sí
6710,140.9634,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.143,0.8693,fingertip,Sí
6711,140.9821,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.143,0.8693,fingertip,Sí
6712,140.9995,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1427,0.8689,fingertip,Sí
6713,141.0194,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1427,0.8689,fingertip,Sí
6714,141.0382,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1426,0.8691,fingertip,Sí
6715,141.0559,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1425,0.8694,fingertip,Sí
6716,141.0731,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1425,0.869,fingertip,Sí
6717,141.0912,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1424,0.869,fingertip,Sí
6718,141.1094,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1425,0.8693,fingertip,Sí
6719,141.1272,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1423,0.8692,fingertip,Sí
6720,141.1455,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1423,0.8695,fingertip,Sí
6721,141.1631,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1424,0.8701,fingertip,Sí
6722,141.1804,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1424,0.8704,fingertip,Sí
6723,141.1972,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1423,0.8701,fingertip,Sí
6724,141.2156,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1423,0.8697,fingertip,Sí
6725,141.2351,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1423,0.8695,fingertip,Sí
6726,141.2524,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1422,0.8699,fingertip,Sí
6727,141.2716,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1416,0.8697,fingertip,Sí
6728,141.2895,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1415,0.8698,fingertip,Sí
