Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
1164,36.9957,medio-derecha,Sí,100,full,Sí,medio-derecha,0.887,0.463,fingertip,Sí
1165,37.0149,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8869,0.4622,fingertip,Sí
1166,37.0335,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8934,0.4643,fingertip,Sí
1167,37.0523,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8928,0.4643,fingertip,Sí
1168,37.0704,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8983,0.4679,fingertip,Sí
1169,37.0904,medio-derecha,Sí,100,full,Sí,medio-derecha,0.898,0.4669,fingertip,Sí
1170,37.1097,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9028,0.4733,fingertip,Sí
1171,37.1267,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9029,0.474,fingertip,Sí
1172,37.1456,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9059,0.4803,fingertip,Sí
1173,37.1657,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9087,0.4858,fingertip,Sí
1174,37.1832,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9084,0.4857,fingertip,Sí
1175,37.2,medio-derecha,Sí,100,full,Sí,medio-derecha,0.91,0.4935,fingertip,Sí
1176,37.2184,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9099,0.4945,fingertip,Sí
1177,37.2357,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9095,0.5078,fingertip,Sí
1178,37.2538,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9094,0.5097,fingertip,Sí
1179,37.2705,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9091,0.5176,fingertip,Sí
1180,37.2884,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9092,0.5162,fingertip,Sí
1181,37.3075,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9098,0.5165,fingertip,Sí
1182,37.3261,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9098,0.5158,fingertip,Sí
1183,37.346,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9097,0.5158,fingertip,Sí
1184,37.3638,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9097,0.5159,fingertip,Sí
1185,37.3826,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9096,0.5158,fingertip,Sí
1186,37.3998,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9097,0.516,fingertip,Sí
1187,37.4183,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9097,0.516,fingertip,Sí
1188,37.4359,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9093,0.5162,fingertip,Sí
1189,37.4541,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9094,0.5162,fingertip,Sí
1190,37.4723,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9092,0.5165,fingertip,Sí
1191,37.4898,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9092,0.5167,fingertip,Sí
1192,37.5093,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9089,0.5174,fingertip,Sí
1193,37.5267,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9088,0.5166,fingertip,Sí
1194,37.5466,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9087,0.5167,fingertip,Sí
1195,37.5639,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9087,0.5171,fingertip,Sí
1196,37.5831,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9088,0.5171,fingertip,Sí
1197,37.6015,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9087,0.5175,fingertip,Sí
1198,37.618,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9087,0.5175,fingertip,Sí
1199,37.6374,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9088,0.5173,fingertip,Sí
1200,37.6555,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9085,0.5181,fingertip,Sí
1201,37.6764,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9085,0.5182,fingertip,Sí
1202,37.693,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9085,0.5181,fingertip,Sí
1203,37.7127,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9086,0.5181,fingertip,Sí
1204,37.7319,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9085,0.518,fingertip,Sí
1205,37.7513,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9087,0.5182,fingertip,Sí
1206,37.768,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9087,0.518,fingertip,Sí
1207,37.7854,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9087,0.518,fingertip,Sí
1208,37.8022,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9086,0.5182,fingertip,Sí
1209,37.82,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9085,0.518,fingertip,Sí
1210,37.8372,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9085,0.5177,fingertip,Sí
1211,37.8546,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9085,0.5177,fingertip,Sí
1212,37.8736,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9087,0.5174,fingertip,Sí
1213,37.8914,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9086,0.5174,fingertip,Sí
1214,37.91,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9087,0.5174,fingertip,Sí
1215,37.928,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9089,0.5171,fingertip,Sí
1216,37.9466,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9089,0.517,fingertip,Sí
1217,37.9661,medio-derecha,Sí,100,full,Sí,medio-derecha,0.909,0.5174,fingertip,Sí
1218,37.9873,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9089,0.5175,fingertip,Sí
1219,38.0084,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9087,0.5172,fingertip,Sí
1220,38.0262,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9085,0.5175,fingertip,Sí
1221,38.0472,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9085,0.5174,fingertip,Sí
1222,38.0659,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9084,0.5173,fingertip,Sí
1223,38.0848,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9086,0.517,fingertip,Sí
1224,38.1022,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9086,0.5171,fingertip,Sí
1225,38.1211,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9086,0.5171,fingertip,Sí
1226,38.1385,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9084,0.5168,fingertip,Sí
1227,38.1577,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9084,0.5167,fingertip,Sí
1228,38.1765,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9085,0.5168,fingertip,Sí
1229,38.193,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9084,0.5168,fingertip,Sí
1230,38.2102,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9082,0.5172,fingertip,Sí
1231,38.2279,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9082,0.5172,fingertip,Sí
1232,38.2463,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9082,0.5173,fingertip,Sí
1233,38.2637,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9082,0.5172,fingertip,Sí
1234,38.2836,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9083,0.5174,fingertip,Sí
1235,38.3014,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9081,0.5174,fingertip,Sí
1236,38.3193,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9081,0.5174,fingertip,Sí
1237,38.3381,medio-derecha,Sí,100,full,Sí,medio-derecha,0.908,0.5175,fingertip,Sí
1238,38.3567,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9083,0.5177,fingertip,Sí
1239,38.3777,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9082,0.5176,fingertip,Sí
1240,38.3945,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9082,0.5175,fingertip,Sí
1241,38.4132,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9082,0.5174,fingertip,Sí
1242,38.4309,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9081,0.5172,fingertip,Sí
1243,38.4492,medio-derecha,Sí,100,full,Sí,medio-derecha,0.908,0.5172,fingertip,Sí
1244,38.466,medio-derecha,Sí,100,full,Sí,medio-derecha,0.908,0.5173,fingertip,Sí
1245,38.484,medio-derecha,Sí,100,full,Sí,medio-derecha,0.908,0.5174,fingertip,Sí
1246,38.5023,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9082,0.5179,fingertip,Sí
1247,38.5191,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9083,0.5173,fingertip,Sí
1248,38.5376,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9086,0.5175,fingertip,Sí
1249,38.5575,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9088,0.5169,fingertip,Sí
1250,38.5763,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9088,0.5167,fingertip,Sí
1251,38.5932,medio-derecha,Sí,100,full,Sí,medio-derecha,0.909,0.517,fingertip,Sí
1252,38.6123,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9088,0.5167,fingertip,Sí
1253,38.6307,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9089,0.5164,fingertip,Sí
1254,38.6496,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9089,0.5167,fingertip,Sí
1255,38.6665,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9093,0.5174,fingertip,Sí
1256,38.6845,medio-derecha,Sí,100,full,Sí,medio-derecha,0.909,0.517,fingertip,Sí
1257,38.7015,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9095,0.5163,fingertip,Sí
1258,38.7184,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9094,0.5162,fingertip,Sí
1259,38.7346,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9094,0.5163,fingertip,Sí
1260,38.7546,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9094,0.5165,fingertip,Sí
1261,38.773,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9089,0.5168,fingertip,Sí
1262,38.7905,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9089,0.5169,fingertip,Sí
1263,38.807,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9086,0.516,fingertip,Sí
1264,38.8235,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9084,0.5179,fingertip,Sí
1265,38.8416,medio-derecha,Sí,100,full,Sí,medio-derecha,0.905,0.5143,fingertip,Sí
1266,38.8594,medio-derecha,Sí,100,full,Sí,medio-derecha,0.9013,0.5164,fingertip,Sí
1274,39.0049,inferior-izquierda,Sí,100,full,Sí,medio-derecha,1,0.4454,raycast,Sí
1275,39.0213,inferior-izquierda,Sí,100,full,Sí,medio-derecha,1,0.445,raycast,Sí
1276,39.039,inferior-izquierda,Sí,100,full,Sí,medio-derecha,1,0.4434,raycast,Sí
1277,39.0579,inferior-izquierda,Sí,100,full,Sí,medio-derecha,1,0.4391,raycast,Sí
1278,39.0764,inferior-izquierda,Sí,100,full,Sí,medio-derecha,1,0.4606,raycast,No
1279,39.0929,inferior-izquierda,Sí,100,full,Sí,medio-derecha,1,0.4766,raycast,No
1280,39.1098,inferior-izquierda,Sí,100,full,Sí,medio-derecha,1,0.5023,raycast,No
1281,39.1252,inferior-izquierda,Sí,90,full,Sí,medio-derecha,1,0.5108,raycast,No
1282,39.142,inferior-izquierda,Sí,80,full,Sí,medio-derecha,1,0.533,raycast,No
1283,39.1581,inferior-izquierda,Sí,70,full,Sí,medio-derecha,1,0.5385,raycast,No
1284,39.1749,inferior-izquierda,Sí,60,full,Sí,medio-derecha,1,0.5659,raycast,No
1285,39.1918,inferior-izquierda,Sí,50,full,Sí,medio-derecha,1,0.5711,raycast,No
1286,39.2136,inferior-izquierda,Sí,40,full,Sí,medio-derecha,1,0.5963,raycast,No
1287,39.2316,inferior-izquierda,Sí,30,full,Sí,medio-derecha,1,0.5988,raycast,No
1288,39.2503,inferior-izquierda,Sí,20,full,Sí,medio-derecha,1,0.6333,raycast,No
1289,39.2681,inferior-izquierda,Sí,47.6,full,Sí,medio-derecha,1,0.7623,raycast,No
1290,39.2842,inferior-izquierda,Sí,74.2,full,Sí,medio-derecha,1,0.8257,raycast,No
1291,39.3703,inferior-izquierda,Sí,64.2,full,Sí,,,,,No
1292,39.4864,inferior-izquierda,Sí,54.2,full,Sí,,,,,No
1293,39.6038,inferior-izquierda,Sí,44.2,full,Sí,,,,,No
1294,39.6864,inferior-izquierda,Sí,34.2,full,Sí,,,,,No
1295,39.7693,inferior-izquierda,Sí,24.2,full,Sí,,,,,No
1296,39.8531,inferior-izquierda,No,14.2,full,No,,,,,No
1297,39.9366,inferior-izquierda,No,4.2,full,No,,,,,No
1298,40.0201,inferior-izquierda,No,0,full,No,,,,,No
1299,40.0945,inferior-izquierda,No,0,full,No,,,,,No
1300,40.1784,inferior-izquierda,No,0,full,No,,,,,No
1301,40.2611,inferior-izquierda,No,22,full,No,,,,,No
1302,40.3448,inferior-izquierda,No,44.8,full,No,,,,,No
1303,40.4279,inferior-izquierda,Sí,68.6,full,Sí,medio-derecha,0,0.8871,raycast,No
1304,40.5116,inferior-izquierda,Sí,93.7,full,Sí,medio-derecha,0,0.8843,raycast,No
1305,40.6279,inferior-izquierda,Sí,100,full,Sí,medio-derecha,0,0.8898,raycast,No
1306,40.7041,inferior-izquierda,Sí,100,full,Sí,medio-derecha,0,0.8933,raycast,No
1307,40.7868,inferior-izquierda,Sí,100,full,Sí,medio-derecha,0,0.8964,raycast,No
1308,40.8706,inferior-izquierda,Sí,100,full,Sí,medio-derecha,0,0.9007,raycast,No
1309,40.9533,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0328,0.924,fingertip,Sí
1310,41.0373,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.032,0.9249,fingertip,Sí
1311,41.1203,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0321,0.9241,fingertip,Sí
1312,41.2038,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0315,0.9253,fingertip,Sí
1313,41.287,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0312,0.9242,fingertip,Sí
1314,41.3702,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0312,0.9255,fingertip,Sí
1315,41.4535,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0313,0.9248,fingertip,Sí
1316,41.5366,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0313,0.9261,fingertip,Sí
1317,41.6208,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.031,0.9253,fingertip,Sí
1318,41.7033,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0314,0.926,fingertip,Sí
1319,41.7865,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0313,0.9261,fingertip,Sí
1320,41.8616,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.031,0.9261,fingertip,Sí
1321,41.9451,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0308,0.9273,fingertip,Sí
1322,42.0284,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0307,0.9266,fingertip,Sí
1323,42.1118,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0314,0.9269,fingertip,Sí
1324,42.1948,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0319,0.9269,fingertip,Sí
1325,42.2716,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0312,0.9259,fingertip,Sí
1326,42.354,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0318,0.9265,fingertip,Sí
1327,42.4293,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0319,0.9259,fingertip,Sí
1328,42.513,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0323,0.9268,fingertip,Sí
1329,42.595,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0327,0.9274,fingertip,Sí
1330,42.6792,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.033,0.9274,fingertip,Sí
1331,42.7616,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0333,0.9257,fingertip,Sí
1332,42.8448,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0341,0.9266,fingertip,Sí
1333,42.9284,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0346,0.925,fingertip,Sí
1334,43.0125,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0353,0.9247,fingertip,Sí
1335,43.0952,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0276,0.9233,fingertip,Sí
1336,43.1793,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1279,0.865,fingertip,Sí
1339,43.4428,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.2338,0.5307,fingertip,Sí
1340,43.4588,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.2611,0.5389,fingertip,Sí
1341,43.4786,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.2641,0.5431,fingertip,Sí
1342,43.4962,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.2966,0.5644,fingertip,Sí
1343,43.5188,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.2977,0.5665,fingertip,Sí
1344,43.5393,inferior-centro,Sí,100,full,Sí,inferior-izquierda,1,0.1988,raycast,Sí
1345,43.5613,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3511,0.6219,fingertip,Sí
1346,43.5791,inferior-centro,Sí,100,full,Sí,inferior-izquierda,1,0.2404,raycast,Sí
1347,43.5966,inferior-centro,Sí,100,full,Sí,inferior-izquierda,1,0.2924,raycast,Sí
1348,43.6152,inferior-centro,Sí,100,full,Sí,inferior-izquierda,1,0.3377,raycast,Sí
1349,43.633,inferior-centro,Sí,100,full,Sí,inferior-izquierda,1,0.4161,raycast,Sí
1350,43.6498,inferior-centro,Sí,100,full,Sí,inferior-izquierda,1,0.5352,raycast,No
1351,43.6666,inferior-centro,Sí,100,full,Sí,medio-derecha,0.412,0.7122,fingertip,Sí
1352,43.6876,inferior-centro,Sí,100,full,Sí,medio-derecha,1,0.645,raycast,No
1353,43.7046,inferior-centro,Sí,100,full,Sí,medio-derecha,0.4267,0.7378,fingertip,Sí
1354,43.7225,inferior-centro,Sí,100,full,Sí,medio-derecha,0.4264,0.7399,fingertip,Sí
1355,43.7399,inferior-centro,Sí,100,full,Sí,medio-derecha,0.4388,0.7649,fingertip,Sí
1356,43.7562,inferior-centro,Sí,100,full,Sí,medio-derecha,0.4477,0.7894,fingertip,Sí
1357,43.7733,inferior-centro,Sí,100,full,Sí,medio-derecha,0.4473,0.791,fingertip,Sí
1358,43.7902,inferior-centro,Sí,100,full,Sí,medio-derecha,0.4473,0.7906,fingertip,Sí
1359,43.8068,inferior-centro,Sí,100,full,Sí,medio-derecha,0.4541,0.8101,fingertip,Sí
1360,43.823,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4605,0.8241,fingertip,Sí
1361,43.8408,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4603,0.8237,fingertip,Sí
1362,43.8587,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4641,0.8315,fingertip,Sí
1363,43.8755,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4641,0.832,fingertip,Sí
1364,43.8921,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4668,0.842,fingertip,Sí
1365,43.9104,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4665,0.8421,fingertip,Sí
1366,43.9268,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4684,0.8544,fingertip,Sí
1367,43.9436,inferior-centro,Sí,100,full,Sí,inferior-centro,0.468,0.8541,fingertip,Sí
1368,43.9626,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4692,0.8616,fingertip,Sí
1369,43.9812,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4689,0.8614,fingertip,Sí
1370,43.9987,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4702,0.8613,fingertip,Sí
1371,44.0155,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4706,0.8618,fingertip,Sí
1372,44.0328,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4705,0.862,fingertip,Sí
1373,44.0497,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4704,0.8625,fingertip,Sí
1374,44.0667,inferior-centro,Sí,100,full,Sí,inferior-centro,0.9271,1,raycast,Sí
1375,44.0835,inferior-centro,Sí,100,full,Sí,inferior-centro,0.9246,1,raycast,Sí
1376,44.1014,inferior-centro,Sí,100,full,Sí,inferior-centro,0.9194,1,raycast,Sí
1377,44.1189,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4703,0.8623,fingertip,Sí
1378,44.1377,inferior-centro,Sí,100,full,Sí,inferior-centro,0.9258,1,raycast,Sí
1379,44.1553,inferior-centro,Sí,100,full,Sí,inferior-centro,0.9055,1,raycast,Sí
1380,44.1745,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4686,0.8625,fingertip,Sí
1381,44.1916,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4681,0.8632,fingertip,Sí
1382,44.2115,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4681,0.8633,fingertip,Sí
1383,44.2321,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4679,0.8639,fingertip,Sí
1384,44.2497,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4676,0.864,fingertip,Sí
1385,44.2664,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4677,0.8647,fingertip,Sí
1386,44.2847,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4675,0.8645,fingertip,Sí
1387,44.3014,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4683,0.8643,fingertip,Sí
1388,44.3182,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4681,0.8645,fingertip,Sí
1389,44.3356,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4689,0.8649,fingertip,Sí
1390,44.3554,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4691,0.8653,fingertip,Sí
1391,44.3739,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4688,0.8649,fingertip,Sí
1392,44.3909,inferior-centro,Sí,100,full,Sí,inferior-centro,0.47,0.8666,fingertip,Sí
1393,44.4078,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4695,0.8662,fingertip,Sí
1394,44.4279,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4701,0.8666,fingertip,Sí
1395,44.4459,inferior-centro,Sí,100,full,Sí,inferior-centro,0.47,0.8662,fingertip,Sí
1396,44.4639,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4699,0.8664,fingertip,Sí
1397,44.4819,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4698,0.8662,fingertip,Sí
1398,44.5002,inferior-centro,Sí,100,full,Sí,inferior-centro,0.47,0.8656,fingertip,Sí
1399,44.5172,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4699,0.8658,fingertip,Sí
1400,44.5399,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4699,0.8658,fingertip,Sí
1401,44.5575,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4693,0.8662,fingertip,Sí
1402,44.5751,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4697,0.8661,fingertip,Sí
1403,44.5929,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4696,0.8654,fingertip,Sí
1404,44.6108,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4697,0.8655,fingertip,Sí
1405,44.6294,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4695,0.866,fingertip,Sí
1406,44.6481,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4695,0.8663,fingertip,Sí
1407,44.667,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4696,0.866,fingertip,Sí
1408,44.6859,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4697,0.8659,fingertip,Sí
1409,44.7032,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4696,0.8658,fingertip,Sí
1410,44.7213,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4695,0.8661,fingertip,Sí
1411,44.7389,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4698,0.8659,fingertip,Sí
1412,44.7572,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4701,0.8661,fingertip,Sí
1413,44.7747,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4699,0.8662,fingertip,Sí
1414,44.7916,inferior-centro,Sí,100,full,Sí,inferior-centro,1,0.9163,raycast,Sí
1415,44.81,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4698,0.8659,fingertip,Sí
1416,44.828,inferior-centro,Sí,100,full,Sí,inferior-centro,1,0.903,raycast,Sí
1417,44.8464,inferior-centro,Sí,100,full,Sí,inferior-centro,0.47,0.8661,fingertip,Sí
1418,44.8639,inferior-centro,Sí,100,full,Sí,inferior-centro,1,0.9016,raycast,Sí
1419,44.8816,inferior-centro,Sí,100,full,Sí,inferior-centro,1,0.8934,raycast,Sí
1420,44.8994,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4677,0.8738,fingertip,Sí
1421,44.9165,inferior-centro,Sí,100,full,Sí,inferior-centro,1,0.9378,raycast,Sí
1422,44.9335,inferior-centro,Sí,100,full,Sí,inferior-derecha,0.4641,0.8715,fingertip,Sí
1423,44.9514,inferior-centro,Sí,100,full,Sí,inferior-derecha,0.4648,0.8708,fingertip,Sí
1424,44.9694,inferior-centro,Sí,100,full,Sí,inferior-derecha,0.8731,1,raycast,Sí
1425,44.987,inferior-centro,Sí,100,full,Sí,inferior-derecha,0.8542,1,raycast,Sí
1426,45.0052,inferior-centro,Sí,90,full,Sí,inferior-derecha,0.9177,1,raycast,Sí
1427,45.0233,inferior-centro,Sí,80,full,Sí,inferior-derecha,0.557,0.8189,fingertip,Sí
1428,45.0443,inferior-centro,Sí,70,full,Sí,inferior-derecha,0.5576,0.8151,fingertip,Sí
1429,45.0624,inferior-centro,Sí,60,full,Sí,inferior-derecha,0.5644,0.7877,fingertip,Sí
1430,45.0815,inferior-centro,Sí,50,full,Sí,inferior-derecha,0.5676,0.7844,fingertip,Sí
1431,45.1014,inferior-centro,Sí,40,full,Sí,inferior-derecha,0.5548,0.695,fingertip,Sí
1432,45.1182,inferior-centro,Sí,30,full,Sí,inferior-derecha,0.5455,0.6921,fingertip,Sí
1433,45.1407,inferior-centro,Sí,20,full,Sí,inferior-centro,0.5665,0.6886,fingertip,Sí
1434,45.1586,inferior-centro,No,10,full,No,,,,,Sí
1435,45.177,inferior-centro,No,0,full,No,,,,,Sí
1436,45.1953,inferior-centro,No,0,full,No,,,,,Sí
1437,45.2131,inferior-centro,No,0,full,No,,,,,Sí
1438,45.232,inferior-centro,No,31,full,No,,,,,Sí
1439,45.2499,inferior-centro,Sí,62,full,Sí,inferior-centro,0.6476,0.5691,fingertip,Sí
1440,45.2678,inferior-centro,Sí,93.9,full,Sí,inferior-centro,0.6643,0.5639,fingertip,Sí
1441,45.2855,inferior-centro,Sí,100,full,Sí,inferior-centro,0.6634,0.5634,fingertip,Sí
1442,45.3022,inferior-centro,Sí,100,full,Sí,inferior-centro,0.6811,0.5714,fingertip,Sí
