Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
3822,127.1639,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1831,0,raycast,No
3823,127.1784,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1839,0,raycast,No
3824,127.1923,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1881,0,raycast,No
3825,127.2064,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1908,0,raycast,No
3826,127.2217,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1897,0,raycast,No
3827,127.2348,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1902,0,raycast,No
3828,127.2475,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1905,0,raycast,No
3829,127.2606,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1885,0,raycast,No
3830,127.2736,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1827,0,raycast,No
3831,127.2866,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1784,0,raycast,No
3832,127.2981,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1758,0,raycast,No
3833,127.3117,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1738,0,raycast,No
3834,127.3238,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1738,0,raycast,No
3835,127.3376,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1734,0,raycast,No
3836,127.3501,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1749,0,raycast,No
3837,127.3645,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1792,0,raycast,No
3838,127.3782,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1777,0,raycast,No
3839,127.3915,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1771,0,raycast,No
3840,127.4038,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1773,0,raycast,No
3841,127.4163,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1759,0,raycast,No
3842,127.4292,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1735,0,raycast,No
3843,127.4422,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1722,0,raycast,No
3844,127.4564,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1736,0,raycast,No
3845,127.4688,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1736,0,raycast,No
3846,127.48,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.173,0,raycast,No
3847,127.4935,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1725,0,raycast,No
3848,127.5052,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1728,0,raycast,No
3849,127.5183,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1724,0,raycast,No
3850,127.5319,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1717,0,raycast,No
3851,127.5484,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1759,0,raycast,No
3852,127.5622,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1763,0,raycast,No
3853,127.581,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1766,0,raycast,No
3854,127.593,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1775,0,raycast,No
3855,127.6055,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1763,0,raycast,No
3856,127.6185,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1759,0,raycast,No
3857,127.6309,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1757,0,raycast,No
3858,127.6435,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1755,0,raycast,No
3859,127.6558,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1754,0,raycast,No
3860,127.6686,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1801,0,raycast,No
3861,127.6815,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.181,0,raycast,No
3862,127.6952,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1838,0,raycast,No
3863,127.71,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1849,0,raycast,No
3864,127.7236,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1855,0,raycast,No
3865,127.7383,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1825,0,raycast,No
3866,127.7543,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1811,0,raycast,No
3867,127.7713,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1817,0,raycast,No
3868,127.7918,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1822,0,raycast,No
3869,127.8147,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1828,0,raycast,No
3870,127.8626,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1835,0,raycast,No
3871,127.9123,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1817,0,raycast,No
3872,127.9624,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1789,0,raycast,No
3873,128.0117,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.1827,0,raycast,No
3874,128.0619,superior-izquierda,Sí,100,full,Sí,superior-izquierda,0.183,0,raycast,No
3973,129.9843,superior-centro,Sí,100,full,Sí,superior-centro,0.6071,0,raycast,No
3974,130.0037,superior-centro,Sí,100,full,Sí,superior-centro,0.6083,0,raycast,No
3975,130.024,superior-centro,Sí,100,full,Sí,superior-centro,0.6132,0,raycast,No
3976,130.0465,superior-centro,Sí,100,full,Sí,superior-centro,0.6172,0,raycast,No
3977,130.0683,superior-centro,Sí,100,full,Sí,superior-centro,0.6147,0,raycast,No
3978,130.0896,superior-centro,Sí,100,full,Sí,superior-centro,0.6128,0,raycast,No
3979,130.1097,superior-centro,Sí,100,full,Sí,superior-centro,0.6073,0,raycast,No
3980,130.1311,superior-centro,Sí,100,full,Sí,superior-centro,0.6045,0,raycast,No
3981,130.1516,superior-centro,Sí,100,full,Sí,superior-centro,0.5986,0,raycast,No
3982,130.1718,superior-centro,Sí,100,full,Sí,superior-centro,0.5951,0,raycast,No
3983,130.1917,superior-centro,Sí,100,full,Sí,superior-centro,0.5878,0,raycast,No
3984,130.2124,superior-centro,Sí,100,full,Sí,superior-centro,0.5798,0,raycast,No
3985,130.2346,superior-centro,Sí,100,full,Sí,superior-centro,0.5703,0,raycast,No
3986,130.2558,superior-centro,Sí,100,full,Sí,superior-centro,0.5627,0,raycast,No
3987,130.2763,superior-centro,Sí,100,full,Sí,superior-centro,0.558,0,raycast,No
3988,130.2971,superior-centro,Sí,100,full,Sí,superior-centro,0.5535,0,raycast,No
3989,130.3174,superior-centro,Sí,100,full,Sí,superior-centro,0.5482,0,raycast,No
3990,130.339,superior-centro,Sí,100,full,Sí,superior-centro,0.5459,0,raycast,No
3991,130.36,superior-centro,Sí,100,full,Sí,superior-centro,0.5427,0,raycast,No
3992,130.3805,superior-centro,Sí,100,full,Sí,superior-centro,0.543,0,raycast,No
3993,130.401,superior-centro,Sí,100,full,Sí,superior-centro,0.5414,0,raycast,No
3994,130.4219,superior-centro,Sí,100,full,Sí,superior-centro,0.5412,0,raycast,No
3995,130.4417,superior-centro,Sí,100,full,Sí,superior-centro,0.5393,0,raycast,No
3996,130.4637,superior-centro,Sí,100,full,Sí,superior-centro,0.5369,0,raycast,No
3997,130.4836,superior-centro,Sí,100,full,Sí,superior-centro,0.5338,0,raycast,No
3998,130.5058,superior-centro,Sí,100,full,Sí,superior-centro,0.5235,0,raycast,No
3999,130.529,superior-centro,Sí,100,full,Sí,superior-centro,0.5161,0,raycast,No
4000,130.5503,superior-centro,Sí,100,full,Sí,superior-centro,0.5118,0,raycast,No
4001,130.5723,superior-centro,Sí,100,full,Sí,superior-centro,0.5102,0,raycast,No
4002,130.5916,superior-centro,Sí,100,full,Sí,superior-centro,0.5068,0,raycast,No
4003,130.6136,superior-centro,Sí,100,full,Sí,superior-centro,0.5057,0,raycast,No
4004,130.6347,superior-centro,Sí,100,full,Sí,superior-centro,0.5047,0,raycast,No
4005,130.6561,superior-centro,Sí,100,full,Sí,superior-centro,0.5036,0,raycast,No
4006,130.6779,superior-centro,Sí,100,full,Sí,superior-centro,0.502,0,raycast,No
4007,130.6995,superior-centro,Sí,100,full,Sí,superior-centro,0.5007,0,raycast,No
4008,130.7226,superior-centro,Sí,100,full,Sí,superior-centro,0.5002,0,raycast,No
4009,130.7445,superior-centro,Sí,100,full,Sí,superior-centro,0.4975,0,raycast,No
4010,130.7665,superior-centro,Sí,100,full,Sí,superior-centro,0.4955,0,raycast,No
4011,130.7893,superior-centro,Sí,100,full,Sí,superior-centro,0.4972,0,raycast,No
4012,130.8132,superior-centro,Sí,100,full,Sí,superior-centro,0.4983,0,raycast,No
4013,130.8351,superior-centro,Sí,100,full,Sí,superior-centro,0.5014,0,raycast,No
4014,130.8581,superior-centro,Sí,100,full,Sí,superior-centro,0.5038,0,raycast,No
4015,130.8797,superior-centro,Sí,100,full,Sí,superior-centro,0.5038,0,raycast,No
4016,130.9013,superior-centro,Sí,100,full,Sí,superior-centro,0.5039,0,raycast,No
4017,130.9234,superior-centro,Sí,100,full,Sí,superior-centro,0.505,0,raycast,No
4018,130.9469,superior-centro,Sí,100,full,Sí,superior-centro,0.5073,0,raycast,No
4019,130.9669,superior-centro,Sí,100,full,Sí,superior-centro,0.5112,0,raycast,No
4020,130.9876,superior-centro,Sí,100,full,Sí,superior-centro,0.5127,0,raycast,No
4021,131.0077,superior-centro,Sí,100,full,Sí,superior-centro,0.5122,0,raycast,No
4022,131.03,superior-centro,Sí,100,full,Sí,superior-centro,0.5129,0,raycast,No
4023,131.0493,superior-centro,Sí,100,full,Sí,superior-centro,0.5135,0,raycast,No
4024,131.0714,superior-centro,Sí,100,full,Sí,superior-centro,0.5123,0,raycast,No
4025,131.0916,superior-centro,Sí,100,full,Sí,superior-centro,0.5142,0,raycast,No
4026,131.1131,superior-centro,Sí,100,full,Sí,superior-centro,0.5176,0,raycast,No
4027,131.1336,superior-centro,Sí,100,full,Sí,superior-centro,0.5221,0,raycast,No
4028,131.1553,superior-centro,Sí,100,full,Sí,superior-centro,0.5265,0,raycast,No
4029,131.1766,superior-centro,Sí,100,full,Sí,superior-centro,0.5269,0,raycast,No
4030,131.1979,superior-centro,Sí,100,full,Sí,superior-centro,0.5297,0,raycast,No
4031,131.2194,superior-centro,Sí,100,full,Sí,superior-centro,0.5353,0,raycast,No
4032,131.2417,superior-centro,Sí,100,full,Sí,superior-centro,0.5341,0,raycast,No
4033,131.2638,superior-centro,Sí,100,full,Sí,superior-centro,0.5348,0,raycast,No
4034,131.2864,superior-centro,Sí,100,full,Sí,superior-centro,0.537,0,raycast,No
4035,131.3088,superior-centro,Sí,100,full,Sí,superior-centro,0.5375,0,raycast,No
4036,131.3313,superior-centro,Sí,100,full,Sí,superior-centro,0.538,0,raycast,No
4037,131.3523,superior-centro,Sí,100,full,Sí,superior-centro,0.5384,0,raycast,No
4038,131.3745,superior-centro,Sí,100,full,Sí,superior-centro,0.54,0,raycast,No
4039,131.3967,superior-centro,Sí,100,full,Sí,superior-centro,0.54,0,raycast,No
4040,131.4189,superior-centro,Sí,100,full,Sí,superior-centro,0.5405,0,raycast,No
4041,131.4404,superior-centro,Sí,100,full,Sí,superior-centro,0.5433,0,raycast,No
4042,131.4634,superior-centro,Sí,100,full,Sí,superior-centro,0.5431,0,raycast,No
4043,131.4855,superior-centro,Sí,100,full,Sí,superior-centro,0.5481,0,raycast,No
4044,131.5067,superior-centro,Sí,100,full,Sí,superior-centro,0.5517,0,raycast,No
4045,131.5306,superior-centro,Sí,100,full,Sí,superior-centro,0.5538,0,raycast,No
4046,131.5527,superior-centro,Sí,100,full,Sí,superior-centro,0.5538,0,raycast,No
4047,131.5749,superior-centro,Sí,100,full,Sí,superior-centro,0.5541,0,raycast,No
4048,131.5978,superior-centro,Sí,100,full,Sí,superior-centro,0.5532,0,raycast,No
4049,131.623,superior-centro,Sí,100,full,Sí,superior-centro,0.5529,0,raycast,No
4050,131.6463,superior-centro,Sí,100,full,Sí,superior-centro,0.5492,0,raycast,No
4051,131.6695,superior-centro,Sí,100,full,Sí,superior-centro,0.5407,0,raycast,No
4052,131.6914,superior-centro,Sí,100,full,Sí,superior-centro,0.5397,0,raycast,No
4053,131.7128,superior-centro,Sí,100,full,Sí,superior-centro,0.5349,0,raycast,No
4054,131.7352,superior-centro,Sí,100,full,Sí,superior-centro,0.5304,0,raycast,No
4055,131.7557,superior-centro,Sí,100,full,Sí,superior-centro,0.5267,0,raycast,No
4056,131.7772,superior-centro,Sí,100,full,Sí,superior-centro,0.521,0,raycast,No
4057,131.8016,superior-centro,Sí,100,full,Sí,superior-centro,0.5128,0,raycast,No
4058,131.8237,superior-centro,Sí,100,full,Sí,superior-centro,0.5098,0,raycast,No
4059,131.8391,superior-centro,Sí,100,full,Sí,superior-centro,0.5026,0,raycast,No
4060,131.8557,superior-centro,Sí,100,full,Sí,superior-centro,0.5006,0,raycast,No
4061,131.8726,superior-centro,Sí,100,full,Sí,superior-centro,0.4986,0,raycast,No
4062,131.8943,superior-centro,Sí,100,full,Sí,superior-centro,0.4994,0,raycast,No
4063,131.9098,superior-centro,Sí,100,full,Sí,superior-centro,0.4971,0,raycast,No
4064,131.9245,superior-centro,Sí,100,full,Sí,superior-centro,0.4979,0,raycast,No
4065,131.9408,superior-centro,Sí,100,full,Sí,superior-centro,0.5001,0,raycast,No
4066,131.9597,superior-centro,Sí,100,full,Sí,superior-centro,0.5001,0,raycast,No
4067,131.9749,superior-centro,Sí,100,full,Sí,superior-centro,0.5008,0,raycast,No
4068,131.9974,superior-centro,Sí,100,full,Sí,superior-centro,0.5046,0,raycast,No
4069,132.0183,superior-centro,Sí,100,full,Sí,superior-centro,0.5049,0,raycast,No
4070,132.0395,superior-centro,Sí,100,full,Sí,superior-centro,0.5059,0,raycast,No
4071,132.0598,superior-centro,Sí,100,full,Sí,superior-centro,0.5072,0,raycast,No
4072,132.0825,superior-centro,Sí,100,full,Sí,superior-centro,0.5103,0,raycast,No
4073,132.1055,superior-centro,Sí,100,full,Sí,superior-centro,0.5103,0,raycast,No
4074,132.1262,superior-centro,Sí,100,full,Sí,superior-centro,0.5094,0,raycast,No
4075,132.1475,superior-centro,Sí,100,full,Sí,superior-centro,0.5082,0,raycast,No
4076,132.167,superior-centro,Sí,100,full,Sí,superior-centro,0.509,0,raycast,No
4077,132.1879,superior-centro,Sí,100,full,Sí,superior-centro,0.5106,0,raycast,No
4078,132.2097,superior-centro,Sí,100,full,Sí,superior-centro,0.5111,0,raycast,No
4079,132.2247,superior-centro,Sí,100,full,Sí,superior-centro,0.5116,0,raycast,No
4080,132.241,superior-centro,Sí,100,full,Sí,superior-centro,0.5123,0,raycast,No
4081,132.2646,superior-centro,Sí,100,full,Sí,superior-centro,0.5124,0,raycast,No
4082,132.2849,superior-centro,Sí,100,full,Sí,superior-centro,0.5129,0,raycast,No
4083,132.3058,superior-centro,Sí,100,full,Sí,superior-centro,0.5126,0,raycast,No
4084,132.3268,superior-centro,Sí,100,full,Sí,superior-centro,0.5128,0,raycast,No
4085,132.3467,superior-centro,Sí,100,full,Sí,superior-centro,0.5124,0,raycast,No
4086,132.3683,superior-centro,Sí,100,full,Sí,superior-centro,0.5106,0,raycast,No
4087,132.3879,superior-centro,Sí,100,full,Sí,superior-centro,0.5094,0,raycast,No
4088,132.4076,superior-centro,Sí,100,full,Sí,superior-centro,0.5096,0,raycast,No
4089,132.4291,superior-centro,Sí,100,full,Sí,superior-centro,0.5099,0,raycast,No
4090,132.4488,superior-centro,Sí,100,full,Sí,superior-centro,0.5097,0,raycast,No
4091,132.4709,superior-centro,Sí,100,full,Sí,superior-centro,0.5105,0,raycast,No
4092,132.4886,superior-centro,Sí,100,full,Sí,superior-centro,0.5106,0,raycast,No
4093,132.5064,superior-centro,Sí,100,full,Sí,superior-centro,0.5113,0,raycast,No
4094,132.5261,superior-centro,Sí,100,full,Sí,superior-centro,0.5098,0,raycast,No
4095,132.5457,superior-centro,Sí,100,full,Sí,superior-centro,0.5093,0,raycast,No
4096,132.5655,superior-centro,Sí,100,full,Sí,superior-centro,0.5086,0,raycast,No
4097,132.5849,superior-centro,Sí,100,full,Sí,superior-centro,0.509,0,raycast,No
4098,132.6042,superior-centro,Sí,100,full,Sí,superior-centro,0.5088,0,raycast,No
4099,132.6235,superior-centro,Sí,100,full,Sí,superior-centro,0.5088,0,raycast,No
4100,132.6441,superior-centro,Sí,100,full,Sí,superior-centro,0.5079,0,raycast,No
4101,132.6632,superior-centro,Sí,100,full,Sí,superior-centro,0.5082,0,raycast,No
4102,132.6847,superior-centro,Sí,100,full,Sí,superior-centro,0.5083,0,raycast,No
4103,132.7054,superior-centro,Sí,100,full,Sí,superior-centro,0.5092,0,raycast,No
4104,132.7243,superior-centro,Sí,100,full,Sí,superior-centro,0.5096,0,raycast,No
4105,132.7437,superior-centro,Sí,100,full,Sí,superior-centro,0.5094,0,raycast,No
4106,132.7634,superior-centro,Sí,100,full,Sí,superior-centro,0.5097,0,raycast,No
4107,132.783,superior-centro,Sí,100,full,Sí,superior-centro,0.5107,0,raycast,No
4108,132.8027,superior-centro,Sí,100,full,Sí,superior-centro,0.5108,0,raycast,No
4109,132.8209,superior-centro,Sí,100,full,Sí,superior-centro,0.5109,0,raycast,No
4110,132.8392,superior-centro,Sí,100,full,Sí,superior-centro,0.5113,0,raycast,No
4111,132.8578,superior-centro,Sí,100,full,Sí,superior-centro,0.5114,0,raycast,No
4112,132.8756,superior-centro,Sí,100,full,Sí,superior-centro,0.5111,0,raycast,No
4113,132.8956,superior-centro,Sí,100,full,Sí,superior-centro,0.5104,0,raycast,No
4114,132.9148,superior-centro,Sí,100,full,Sí,superior-centro,0.5097,0,raycast,No
4115,132.9353,superior-centro,Sí,100,full,Sí,superior-centro,0.5094,0,raycast,No
4116,132.9556,superior-centro,Sí,100,full,Sí,superior-centro,0.5094,0,raycast,No
4117,132.9748,superior-centro,Sí,100,full,Sí,superior-centro,0.509,0,raycast,No
4118,132.9944,superior-centro,Sí,100,full,Sí,superior-centro,0.5103,0,raycast,No
4119,133.013,superior-centro,Sí,100,full,Sí,superior-centro,0.5103,0,raycast,No
4120,133.033,superior-centro,Sí,100,full,Sí,superior-centro,0.5112,0,raycast,No
4121,133.0531,superior-centro,Sí,100,full,Sí,superior-centro,0.5127,0,raycast,No
4122,133.0734,superior-centro,Sí,100,full,Sí,superior-centro,0.5134,0,raycast,No
4123,133.0928,superior-centro,Sí,100,full,Sí,superior-centro,0.5145,0,raycast,No
4124,133.1131,superior-centro,Sí,100,full,Sí,superior-centro,0.5154,0,raycast,No
4125,133.1333,superior-centro,Sí,100,full,Sí,superior-centro,0.518,0,raycast,No
4126,133.1525,superior-centro,Sí,100,full,Sí,superior-centro,0.5198,0,raycast,No
4127,133.1716,superior-centro,Sí,100,full,Sí,superior-centro,0.5203,0,raycast,No
4128,133.1908,superior-centro,Sí,100,full,Sí,superior-centro,0.521,0,raycast,No
4129,133.2097,superior-centro,Sí,100,full,Sí,superior-centro,0.5218,0,raycast,No
4130,133.2297,superior-centro,Sí,100,full,Sí,superior-centro,0.5223,0,raycast,No
4131,133.25,superior-centro,Sí,100,full,Sí,superior-centro,0.522,0,raycast,No
4132,133.272,superior-centro,Sí,100,full,Sí,superior-centro,0.523,0,raycast,No
4133,133.2907,superior-centro,Sí,100,full,Sí,superior-centro,0.5224,0,raycast,No
4134,133.3105,superior-centro,Sí,100,full,Sí,superior-centro,0.5225,0,raycast,No
4135,133.331,superior-centro,Sí,100,full,Sí,superior-centro,0.5222,0,raycast,No
4136,133.3512,superior-centro,Sí,100,full,Sí,superior-centro,0.5213,0,raycast,No
4137,133.3727,superior-centro,Sí,100,full,Sí,superior-centro,0.5207,0,raycast,No
4138,133.3925,superior-centro,Sí,100,full,Sí,superior-centro,0.5201,0,raycast,No
4139,133.4124,superior-centro,Sí,100,full,Sí,superior-centro,0.5191,0,raycast,No
4140,133.432,superior-centro,Sí,100,full,Sí,superior-centro,0.5193,0,raycast,No
4141,133.452,superior-centro,Sí,100,full,Sí,superior-centro,0.5181,0,raycast,No
4142,133.4742,superior-centro,Sí,100,full,Sí,superior-centro,0.5169,0,raycast,No
4143,133.4958,superior-centro,Sí,100,full,Sí,superior-centro,0.5165,0,raycast,No
4144,133.5151,superior-centro,Sí,100,full,Sí,superior-centro,0.5161,0,raycast,No
4145,133.5351,superior-centro,Sí,100,full,Sí,superior-centro,0.5147,0,raycast,No
4146,133.5547,superior-centro,Sí,100,full,Sí,superior-centro,0.5137,0,raycast,No
4147,133.574,superior-centro,Sí,100,full,Sí,superior-centro,0.5121,0,raycast,No
4148,133.5941,superior-centro,Sí,100,full,Sí,superior-centro,0.511,0,raycast,No
4149,133.6129,superior-centro,Sí,100,full,Sí,superior-centro,0.5108,0,raycast,No
4150,133.632,superior-centro,Sí,100,full,Sí,superior-centro,0.5101,0,raycast,No
4151,133.6512,superior-centro,Sí,100,full,Sí,superior-centro,0.5093,0,raycast,No
4152,133.6733,superior-centro,Sí,100,full,Sí,superior-centro,0.5098,0,raycast,No
4153,133.6932,superior-centro,Sí,100,full,Sí,superior-centro,0.5099,0,raycast,No
4154,133.7124,superior-centro,Sí,100,full,Sí,superior-centro,0.51,0,raycast,No
4155,133.7317,superior-centro,Sí,100,full,Sí,superior-centro,0.5115,0,raycast,No
4156,133.752,superior-centro,Sí,100,full,Sí,superior-centro,0.5114,0,raycast,No
4157,133.7712,superior-centro,Sí,100,full,Sí,superior-centro,0.5113,0,raycast,No
4158,133.7896,superior-centro,Sí,100,full,Sí,superior-centro,0.511,0,raycast,No
4159,133.8097,superior-centro,Sí,100,full,Sí,superior-centro,0.5117,0,raycast,No
4160,133.8299,superior-centro,Sí,100,full,Sí,superior-centro,0.5125,0,raycast,No
